# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:31:59Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
261.8895106865408, 2417.5133333333333
262.3465548229058, 2400.5227777777777
262.8035588232141, 2402.95
263.26052266694353, 2453.9216666666666
263.717446333572, 2444.212777777778
264.1743298025776, 2424.795
264.6311730534378, 2429.6494444444443
265.0879760656308, 2475.766666666667
265.5447388186344, 2436.931111111111
266.00146129192643, 2422.367777777778
266.4581434649849, 2412.6588888888887
266.91478531728757, 2468.485
267.3713868283124, 2395.6683333333335
267.82794797753724, 2609.2638888888887
268.28446874443995, 2432.076666666667
268.7409491084984, 2466.0577777777776
269.19738904919063, 2492.757222222222
269.6537885459943, 2436.931111111111
270.1101475783875, 2461.2033333333334
270.56646612584797, 2466.0577777777776
271.0227441678536, 2434.503888888889
271.4789816838824, 2475.766666666667
271.93517865341204, 2444.212777777778
