# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:32:13Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
189.1861363086452, 2053.43
189.64926416366848, 2021.8761111111112
190.11235512512943, 2055.8572222222224
190.57540917250594, 1990.3222222222223
191.03842628527582, 2080.1294444444443
191.50140644291702, 1968.4772222222223
191.9643496249074, 2041.293888888889
192.4272558107249, 2053.43
192.89012497984731, 2152.946111111111
193.35295711175254, 2128.673888888889
193.81575218591854, 2097.12
194.27851018182312, 2182.072777777778
194.7412310789442, 2237.898888888889
195.20391485675964, 2199.0633333333335
195.66656149474733, 2162.655
196.12917097238517, 2308.2883333333334
196.59174326915107, 2257.3166666666666
197.05427836452282, 2262.1711111111113
197.51677623797838, 2354.4055555555556
197.97923686899566, 2286.443333333333
198.44166023705247, 2393.241111111111
198.9040463216267, 2320.4244444444444
199.36639510219626, 2332.5605555555558
199.82870655823908, 2354.4055555555556
200.29098066923297, 2354.4055555555556
200.7532174146558, 2475.766666666667
201.21541677398554, 2419.9405555555554
201.6775787267, 2439.358333333333
202.13970325227712, 2466.0577777777776
202.60179033019475, 2470.912222222222
203.06383993993072, 2507.3205555555555
203.52585206096302, 2458.7761111111113
203.9878266727695, 2405.3772222222224
204.44976375482798, 2497.6116666666667
204.91166328661643, 2422.367777777778
205.3735252476127, 2356.8327777777777
205.83534961729464, 2487.902777777778
206.2971363751402, 2446.64
206.75888550062717, 2419.9405555555554
207.22059697323357, 2451.4944444444445
207.68227077243716, 2417.5133333333333
208.14390687771592, 2429.6494444444443
208.6055052685476, 2521.883888888889
209.0670659244102, 2395.6683333333335
209.5285888247816, 2519.4566666666665
209.99007394913966, 2410.2316666666666
210.4515212769622, 2395.6683333333335
210.9129307877272, 2466.0577777777776
211.3743024609125, 2480.621111111111
211.835636275996, 2393.241111111111
212.29693221245557, 2507.3205555555555
212.7581902497691, 2461.2033333333334
213.21941036741444, 2429.6494444444443
213.68059254486954, 2407.8044444444445
214.14173676161224, 2378.677777777778
214.60284299712043, 2371.396111111111
215.06391123087198, 2500.038888888889
215.52494144234484, 2390.813888888889
215.9859336110168, 2410.2316666666666
216.4468877163658, 2395.6683333333335
216.9078037378697, 2415.086111111111
217.36868165500644, 2451.4944444444445
217.82952144725382, 2497.6116666666667
218.29032309408976, 2429.6494444444443
218.75108657499214, 2427.222222222222
219.2118118694389, 2373.8233333333333
219.67249895690784, 2470.912222222222
220.13314781687689, 2405.3772222222224
220.5937584288239, 2410.2316666666666
221.0543307722268, 2453.9216666666666
221.51486482656347, 2364.1144444444444
221.97536057131174, 2495.1844444444446
222.43581798594948, 2427.222222222222
222.8962370499547, 2439.358333333333
223.35661774280518, 2480.621111111111
223.81696004397878, 2378.677777777778
224.2772639329535, 2463.6305555555555
224.73752938920714, 2429.6494444444443
225.1977563922176, 2395.6683333333335
225.65794492146279, 2378.677777777778
226.1180949564205, 2400.5227777777777
226.57820647656874, 2446.64
227.03827946138532, 2366.5416666666665
227.4983138903481, 2432.076666666667
227.95830974293503, 2424.795
228.418266998624, 2347.123888888889
228.87818563689282, 2434.503888888889
229.33806563721944, 2432.076666666667
229.79790697908172, 2432.076666666667
230.25770964195752, 2393.241111111111
230.71747360532476, 2393.241111111111
231.1771988486613, 2407.8044444444445
231.63688535144504, 2456.3488888888887
232.09653309315385, 2446.64
232.5561420532656, 2422.367777777778
233.01571221125823, 2441.7855555555557
233.4752435466096, 2434.503888888889
233.93473603879755, 2458.7761111111113
234.3941896673, 2405.3772222222224
234.85360441159483, 2470.912222222222
235.31298025115996, 2538.8744444444446
235.77231716547317, 2441.7855555555557
236.23161513401246, 2487.902777777778
236.69087413625567, 2383.532222222222
237.15009415168063, 2441.7855555555557
237.60927515976533, 2451.4944444444445
238.0684171399876, 2490.33
238.52752007182528, 2449.0672222222224
238.9865839347563, 2427.222222222222
239.44560870825856, 2466.0577777777776
239.90459437180988, 2485.4755555555557
240.36354090488823, 2407.8044444444445
240.82244828697142, 2390.813888888889
241.28131649753738, 2424.795
241.740145516064, 2551.0105555555556
242.1989353220291, 2405.3772222222224
242.65768589491063, 2405.3772222222224
243.1163972141864, 2424.795
243.5750692593344, 2470.912222222222
244.03370200983244, 2422.367777777778
244.49229544515842, 2417.5133333333333
244.95084954479023, 2407.8044444444445
245.40936428820572, 2373.8233333333333
245.8678396548828, 2368.968888888889
246.3262756242994, 2461.2033333333334
246.7846721759333, 2390.813888888889
247.2430292892625, 2449.0672222222224
247.7013469437648, 2441.7855555555557
248.15962511891811, 2381.105
248.61786379420033, 2451.4944444444445
249.0760629490893, 2463.6305555555555
249.53422256306294, 2434.503888888889
249.9923426155991, 2378.677777777778
250.4504230861757, 2487.902777777778
250.90846395427067, 2417.5133333333333
251.3664651993618, 2451.4944444444445
251.82442680092703, 2412.6588888888887
252.2823487384442, 2453.9216666666666
252.7402309913912, 2468.485
253.19807353924597, 2400.5227777777777
253.65587636148632, 2407.8044444444445
254.1136394375902, 2359.26
254.57136274703547, 2393.241111111111
255.02904626929998, 2453.9216666666666
255.48668998386165, 2517.0294444444444
255.94429387019835, 2517.0294444444444
256.401857907788, 2415.086111111111
256.8593820761084, 2451.4944444444445
257.3168663546375, 2446.64
257.77431072285316, 2351.9783333333335
258.2317151602333, 2497.6116666666667
258.6890796462558, 2441.7855555555557
259.14640416039845, 2504.8933333333334
259.6036886821393, 2492.757222222222
260.0609331909561, 2405.3772222222224
