# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:31:00Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
189.1861363086452, 1985.4677777777779
189.64926416366848, 2036.4394444444445
190.11235512512943, 2043.7211111111112
190.57540917250594, 2034.0122222222221
191.03842628527582, 1973.3316666666667
191.50140644291702, 2024.3033333333333
191.9643496249074, 2063.1388888888887
192.4272558107249, 2092.2655555555557
192.89012497984731, 2087.411111111111
193.35295711175254, 2099.5472222222224
193.81575218591854, 2106.8288888888887
194.27851018182312, 2131.101111111111
194.7412310789442, 2145.6644444444446
195.20391485675964, 2128.673888888889
195.66656149474733, 2201.4905555555556
196.12917097238517, 2167.5094444444444
196.59174326915107, 2242.7533333333336
197.05427836452282, 2303.4338888888888
197.51677623797838, 2298.5794444444446
197.97923686899566, 2291.297777777778
198.44166023705247, 2308.2883333333334
198.9040463216267, 2332.5605555555558
199.36639510219626, 2400.5227777777777
199.82870655823908, 2417.5133333333333
200.29098066923297, 2366.5416666666665
200.7532174146558, 2359.26
201.21541677398554, 2395.6683333333335
201.6775787267, 2458.7761111111113
202.13970325227712, 2449.0672222222224
202.60179033019475, 2402.95
203.06383993993072, 2434.503888888889
203.52585206096302, 2461.2033333333334
203.9878266727695, 2434.503888888889
204.44976375482798, 2483.048333333333
204.91166328661643, 2456.3488888888887
205.3735252476127, 2398.0955555555556
205.83534961729464, 2466.0577777777776
206.2971363751402, 2388.3866666666668
206.75888550062717, 2436.931111111111
207.22059697323357, 2502.4661111111113
207.68227077243716, 2492.757222222222
208.14390687771592, 2419.9405555555554
208.6055052685476, 2492.757222222222
209.0670659244102, 2415.086111111111
209.5285888247816, 2417.5133333333333
209.99007394913966, 2412.6588888888887
210.4515212769622, 2356.8327777777777
210.9129307877272, 2475.766666666667
211.3743024609125, 2422.367777777778
211.835636275996, 2492.757222222222
212.29693221245557, 2427.222222222222
212.7581902497691, 2446.64
213.21941036741444, 2434.503888888889
213.68059254486954, 2451.4944444444445
214.14173676161224, 2417.5133333333333
214.60284299712043, 2400.5227777777777
215.06391123087198, 2473.3394444444443
215.52494144234484, 2354.4055555555556
215.9859336110168, 2364.1144444444444
216.4468877163658, 2390.813888888889
216.9078037378697, 2313.1427777777776
217.36868165500644, 2393.241111111111
217.82952144725382, 2354.4055555555556
218.29032309408976, 2446.64
218.75108657499214, 2478.193888888889
219.2118118694389, 2371.396111111111
219.67249895690784, 2504.8933333333334
220.13314781687689, 2398.0955555555556
220.5937584288239, 2351.9783333333335
221.0543307722268, 2449.0672222222224
221.51486482656347, 2449.0672222222224
221.97536057131174, 2410.2316666666666
222.43581798594948, 2439.358333333333
222.8962370499547, 2444.212777777778
223.35661774280518, 2429.6494444444443
223.81696004397878, 2395.6683333333335
224.2772639329535, 2429.6494444444443
224.73752938920714, 2366.5416666666665
225.1977563922176, 2446.64
225.65794492146279, 2385.9594444444447
226.1180949564205, 2461.2033333333334
226.57820647656874, 2405.3772222222224
227.03827946138532, 2402.95
227.4983138903481, 2400.5227777777777
227.95830974293503, 2412.6588888888887
228.418266998624, 2427.222222222222
228.87818563689282, 2393.241111111111
229.33806563721944, 2402.95
229.79790697908172, 2313.1427777777776
230.25770964195752, 2398.0955555555556
230.71747360532476, 2449.0672222222224
231.1771988486613, 2436.931111111111
231.63688535144504, 2427.222222222222
232.09653309315385, 2439.358333333333
232.5561420532656, 2371.396111111111
233.01571221125823, 2453.9216666666666
233.4752435466096, 2342.2694444444446
233.93473603879755, 2434.503888888889
234.3941896673, 2415.086111111111
234.85360441159483, 2453.9216666666666
235.31298025115996, 2354.4055555555556
235.77231716547317, 2424.795
236.23161513401246, 2417.5133333333333
236.69087413625567, 2402.95
237.15009415168063, 2427.222222222222
237.60927515976533, 2422.367777777778
238.0684171399876, 2330.133333333333
238.52752007182528, 2385.9594444444447
238.9865839347563, 2451.4944444444445
239.44560870825856, 2400.5227777777777
239.90459437180988, 2398.0955555555556
240.36354090488823, 2385.9594444444447
240.82244828697142, 2451.4944444444445
241.28131649753738, 2388.3866666666668
241.740145516064, 2410.2316666666666
242.1989353220291, 2410.2316666666666
242.65768589491063, 2436.931111111111
243.1163972141864, 2412.6588888888887
243.5750692593344, 2478.193888888889
244.03370200983244, 2473.3394444444443
244.49229544515842, 2381.105
244.95084954479023, 2366.5416666666665
245.40936428820572, 2456.3488888888887
245.8678396548828, 2390.813888888889
246.3262756242994, 2373.8233333333333
246.7846721759333, 2487.902777777778
247.2430292892625, 2490.33
247.7013469437648, 2531.592777777778
248.15962511891811, 2424.795
248.61786379420033, 2393.241111111111
249.0760629490893, 2410.2316666666666
249.53422256306294, 2330.133333333333
249.9923426155991, 2422.367777777778
250.4504230861757, 2398.0955555555556
250.90846395427067, 2490.33
251.3664651993618, 2487.902777777778
251.82442680092703, 2444.212777777778
252.2823487384442, 2500.038888888889
252.7402309913912, 2487.902777777778
253.19807353924597, 2441.7855555555557
253.65587636148632, 2487.902777777778
254.1136394375902, 2432.076666666667
254.57136274703547, 2441.7855555555557
255.02904626929998, 2434.503888888889
255.48668998386165, 2519.4566666666665
255.94429387019835, 2507.3205555555555
256.401857907788, 2436.931111111111
256.8593820761084, 2427.222222222222
257.3168663546375, 2451.4944444444445
257.77431072285316, 2378.677777777778
258.2317151602333, 2356.8327777777777
258.6890796462558, 2390.813888888889
259.14640416039845, 2356.8327777777777
259.6036886821393, 2441.7855555555557
260.0609331909561, 2439.358333333333
260.51813766632677, 2475.766666666667
260.9753020877292, 2463.6305555555555
261.4324264346412, 2432.076666666667
261.8895106865408, 2412.6588888888887
262.3465548229058, 2400.5227777777777
262.8035588232141, 2507.3205555555555
263.26052266694353, 2417.5133333333333
263.717446333572, 2393.241111111111
264.1743298025776, 2412.6588888888887
264.6311730534378, 2400.5227777777777
265.0879760656308, 2415.086111111111
265.5447388186344, 2410.2316666666666
266.00146129192643, 2422.367777777778
266.4581434649849, 2461.2033333333334
266.91478531728757, 2405.3772222222224
267.3713868283124, 2441.7855555555557
267.82794797753724, 2623.827222222222
268.28446874443995, 2441.7855555555557
268.7409491084984, 2422.367777777778
269.19738904919063, 2480.621111111111
269.6537885459943, 2417.5133333333333
270.1101475783875, 2439.358333333333
270.56646612584797, 2441.7855555555557
271.0227441678536, 2446.64
271.4789816838824, 2344.6966666666667
271.93517865341204, 2376.2505555555554
272.3913350559207, 2424.795
272.84745087088595, 2451.4944444444445
273.3035260777859, 2395.6683333333335
273.7595606560983, 2422.367777777778
274.2155545853011, 2519.4566666666665
274.6715078448722, 2427.222222222222
275.1274204142894, 2417.5133333333333
275.58329227303074, 2470.912222222222
276.0391234005739, 2422.367777777778
276.4949137763969, 2427.222222222222
276.9506633799776, 2405.3772222222224
277.4063721907939, 2487.902777777778
277.8620401883236, 2470.912222222222
278.3176673520446, 2407.8044444444445
278.773253661435, 2410.2316666666666
279.22879909597236, 2441.7855555555557
279.68430363513477, 2424.795
280.1397672584, 2500.038888888889
280.595189945246, 2429.6494444444443
281.05057167515076, 2449.0672222222224
281.5059124275919, 2325.278888888889
281.9612121820476, 2436.931111111111
282.4164709179954, 2500.038888888889
282.87168861491347, 2419.9405555555554
283.3268652522797, 2458.7761111111113
283.78200080957174, 2368.968888888889
284.2370952662677, 2439.358333333333
284.6921486018453, 2412.6588888888887
285.14716079578255, 2463.6305555555555
285.60213182755723, 2487.902777777778
286.0570616766474, 2424.795
286.5119503225307, 2478.193888888889
286.9667977446852, 2427.222222222222
287.4216039225886, 2432.076666666667
287.87636883571895, 2473.3394444444443
288.33109246355417, 2490.33
288.785774785572, 2478.193888888889
289.2404157812505, 2507.3205555555555
289.6950154300672, 2432.076666666667
290.14957371150035, 2509.7477777777776
290.60409060502775, 2402.95
291.05856609012716, 2424.795
291.51300014627657, 2400.5227777777777
291.96739275295386, 2436.931111111111
292.42174388963684, 2412.6588888888887
292.8760535358034, 2422.367777777778
293.3303216709316, 2398.0955555555556
293.7845482744991, 2444.212777777778
294.2387333259839, 2449.0672222222224
294.6928768048639, 2432.076666666667
295.14697869061683, 2422.367777777778
295.6010389627208, 2439.358333333333
296.05505760065347, 2475.766666666667
296.50903458389297, 2453.9216666666666
296.9629698919169, 2446.64
297.4168635042034, 2446.64
297.8707154002302, 2424.795
298.32452555947515, 2541.3016666666667
298.7782939614164, 2500.038888888889
299.2320205855315, 2434.503888888889
299.6857054112985, 2429.6494444444443
300.1393484181953, 2393.241111111111
300.5929495856997, 2402.95
301.0465088932897, 2378.677777777778
301.50002632044306, 2451.4944444444445
301.9535018466377, 2473.3394444444443
302.40693545135156, 2417.5133333333333
302.8603271140625, 2383.532222222222
303.31367681424837, 2468.485
303.7669845313871, 2436.931111111111
304.2202502449565, 2519.4566666666665
304.6734739344345, 2502.4661111111113
305.12665557929904, 2475.766666666667
305.57979515902787, 2478.193888888889
306.03289265309905, 2444.212777777778
306.4859480409903, 2456.3488888888887
306.93896130217956, 2446.64
307.39193241614487, 2390.813888888889
307.8448613623638, 2487.902777777778
308.2977481203145, 2412.6588888888887
308.75059266947466, 2434.503888888889
309.20339498932225, 2507.3205555555555
309.6561550593353, 2453.9216666666666
310.10887285899145, 2449.0672222222224
310.56154836776875, 2582.5644444444442
311.01418156514495, 2466.0577777777776
311.46677243059804, 2458.7761111111113
311.9193209436059, 2446.64
312.37182708364634, 2361.6872222222223
312.8242908301973, 2468.485
313.27671216273677, 2473.3394444444443
313.7290910607424, 2390.813888888889
314.1814275036922, 2439.358333333333
314.63372147106406, 2463.6305555555555
315.08597294233584, 2487.902777777778
315.53818189698546, 2422.367777777778
315.99034831449075, 2468.485
316.44247217432957, 2449.0672222222224
316.8945534559799, 2417.5133333333333
317.3465921389196, 2434.503888888889
317.7985882026266, 2427.222222222222
318.2505416265786, 2463.6305555555555
318.7024523902536, 2424.795
319.1543204731295, 2410.2316666666666
319.6061458546842, 2427.222222222222
320.0579285143956, 2424.795
320.50966843174143, 2466.0577777777776
320.9613655861997, 2422.367777777778
321.4130199572483, 2487.902777777778
321.86463152436505, 2419.9405555555554
322.3162002670279, 2349.551111111111
322.76772616471476, 2410.2316666666666
323.2192091969033, 2470.912222222222
323.6706493430717, 2497.6116666666667
324.1220465826977, 2419.9405555555554
324.5734008952591, 2449.0672222222224
325.0247122602339, 2458.7761111111113
325.4759806571, 2470.912222222222
325.9272060653352, 2453.9216666666666
326.3783884644174, 2478.193888888889
326.8295278338246, 2444.212777777778
327.2806241530346, 2395.6683333333335
327.7316774015252, 2475.766666666667
328.1826875587743, 2461.2033333333334
328.63365460425996, 2439.358333333333
329.08457851745993, 2524.311111111111
329.5354592778521, 2509.7477777777776
329.9862968649143, 2458.7761111111113
330.4370912581245, 2398.0955555555556
330.88784243696057, 2483.048333333333
331.3385503809005, 2453.9216666666666
331.78921506942197, 2417.5133333333333
332.2398364820029, 2463.6305555555555
332.69041459812127, 2449.0672222222224
333.1409493972549, 2480.621111111111
333.59144085888175, 2456.3488888888887
334.0418889624796, 2439.358333333333
334.49229368752646, 2470.912222222222
334.94265501350003, 2429.6494444444443
335.3929729198783, 2480.621111111111
335.8432473861392, 2463.6305555555555
336.29347839176063, 2507.3205555555555
336.7436659162204, 2427.222222222222
337.19380993899625, 2478.193888888889
337.6439104395663, 2427.222222222222
338.0939673974084, 2378.677777777778
338.5439807920004, 2453.9216666666666
338.9939506028201, 2429.6494444444443
339.4438768093455, 2390.813888888889
339.89375939105446, 2410.2316666666666
340.34359832742473, 2361.6872222222223
340.7933935979344, 2495.1844444444446
341.24314518206126, 2492.757222222222
341.69285305928315, 2497.6116666666667
342.14251720907805, 2410.2316666666666
342.5921376109237, 2463.6305555555555
343.0417142442982, 2473.3394444444443
343.4912470886792, 2461.2033333333334
343.9407361235448, 2487.902777777778
344.39018132837265, 2458.7761111111113
344.8395826826408, 2446.64
345.2889401658271, 2470.912222222222
345.73825375740944, 2359.26
346.1875234368658, 2429.6494444444443
346.63674918367377, 2483.048333333333
347.0859309773115, 2424.795
347.53506879725677, 2466.0577777777776
347.9841626229875, 2468.485
348.4332124339816, 2444.212777777778
348.8822182097168, 2388.3866666666668
349.33117992967124, 2475.766666666667
349.78009757332256, 2521.883888888889
350.2289711201488, 2497.6116666666667
350.67780054962776, 2446.64
