
# Time of snapshot: 2021-06-22T16:07:45Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
 Wavelength [nm], Intensity [RFU]
515.6967479345718, 23597.454444444444
518.7111657482452, 1677.2105555555554
514.4040766704684, 5000.077777777778
514.8350188912955, 1657.7927777777782
514.8350188912955, 1237.8833333333337
516.1275347159767, 1570.4127777777776
515.6967479345718, 1242.7377777777779
512.6797902714144, 1932.068888888889
514.8350188912955, 1929.6416666666669
468.8709908927178, 1793.717222222222
514.8350188912955, 2400.5227777777777
513.9730826775443, 832.5372222222222
516.1275347159767, 2216.0538888888887
517.4195838529922, 5220.955
514.8350188912955, 13560.890555555556
515.6967479345718, 2684.507777777778
514.4040766704684, 2140.8099999999995
472.7955983701221, 1140.7944444444447
514.8350188912955, 2165.0822222222228
470.1796406794516, 601.9511111111115
514.8350188912955, 842.2461111111111
473.66718607012734, 832.5372222222222
514.8350188912955, 1589.8305555555557
518.2806903997824, 781.5655555555554
517.4195838529922, 3905.4005555555555
516.5582696431964, 2070.420555555556
514.8350188912955, 13776.913333333334
517.4195838529922, 15468.687222222223
517.4195838529922, 9798.69611111111
516.5582696431964, 1679.6377777777775
514.8350188912955, 1737.8911111111115
471.4878433566188, 941.7622222222226
514.8350188912955, 1788.8627777777779
473.23141713137244, 2606.836666666666
514.8350188912955, 3065.5816666666665
518.2806903997824, 1837.4072222222226
514.8350188912955, 2606.8366666666666
473.23141713137244, 8378.771111111111
514.8350188912955, 2779.1694444444443
514.8350188912955, 15082.758888888888
472.35972980689826, 902.9266666666663
514.8350188912955, 754.8661111111114
515.6967479345718, 7934.589444444445
514.8350188912955, 788.8472222222222
516.5582696431964, 15738.108888888888
514.8350188912955, 5429.69611111111
515.6967479345718, 2429.6494444444443
514.8350188912955, 1628.6661111111111
515.6967479345718, 12679.808888888889
515.6967479345718, 17051.236111111113
514.8350188912955, 6211.261666666667
515.6967479345718, 9437.04
514.8350188912955, 2148.0916666666667
516.1275347159767, 10233.16888888889
515.6967479345718, 5043.767777777778
514.4040766704684, 7466.135555555556
514.8350188912955, 611.6600000000003
516.1275347159767, 6886.029444444444
513.9730826775443, 3417.5288888888886
514.8350188912955, 2584.9916666666672
516.9889526957089, 15750.244999999999
515.6967479345718, 16141.027777777777
516.1275347159767, 8223.42888888889
514.8350188912955, 15796.36222222222
512.6797902714144, 713.6033333333335
514.8350188912955, 1907.7966666666666
516.1275347159767, 16458.993888888886
514.4040766704684, 3247.623333333333
515.6967479345718, 14014.781111111111
513.9730826775443, 12500.194444444445
514.8350188912955, 1905.369444444445
514.8350188912955, 1436.9155555555558
512.6797902714144, 1839.8344444444447
514.8350188912955, 1701.4827777777778
510.9546768322305, 1941.7777777777774
515.6967479345718, 14505.080000000002
514.8350188912955, 7208.85
515.6967479345718, 6063.201111111111
512.6797902714144, 2177.2183333333332
514.8350188912955, 9871.512777777778
515.6967479345718, 10274.431666666667
514.8350188912955, 3786.4666666666667
514.8350188912955, 1050.9872222222225
518.7111657482452, 1483.0327777777775
515.6967479345718, 2759.751666666667
472.7955983701221, 1713.6188888888892
514.8350188912955, 12975.93
510.9546768322305, 713.603333333333
517.8501630945242, 3992.7805555555556
471.4878433566188, 3126.2622222222226
514.8350188912955, 1975.758888888889
518.2806903997824, 2383.5322222222226
515.6967479345718, 1679.637777777778
514.8350188912955, 1720.9005555555555
471.4878433566188, 7660.313333333334
514.8350188912955, 2711.2072222222228
519.5719604926952, 1458.7605555555556
514.8350188912955, 8104.494999999999
514.8350188912955, 4094.723888888889
473.23141713137244, 2220.908333333333
514.8350188912955, 1075.2594444444444
472.35972980689826, 3201.506111111111
518.2806903997824, 2958.7838888888887
473.23141713137244, 1152.9305555555557
514.8350188912955, 2929.6572222222226
514.8350188912955, 2592.273333333333
515.6967479345718, 6356.8949999999995
517.4195838529922, 7077.779999999999
517.4195838529922, 2808.2961111111113
473.66718607012734, 2317.9972222222223
515.6967479345718, 13136.126666666667
515.6967479345718, 13104.57277777778
513.9730826775443, 2771.8877777777775
517.8501630945242, 1526.7227777777775
517.4195838529922, 4038.8977777777777
516.5582696431964, 4046.1794444444445
514.8350188912955, 2796.1600000000003
516.9889526957089, 12852.141666666666
516.1275347159767, 10713.75888888889
472.35972980689826, 2769.4605555555554
516.1275347159767, 12580.292777777777
516.1275347159767, 14641.004444444445
517.4195838529922, 929.6261111111112
513.5420369330461, 968.4616666666666
515.6967479345718, 825.2555555555555
472.35972980689826, 4388.417777777778
517.4195838529922, 4364.145555555555
514.8350188912955, 4376.281666666668
513.9730826775443, 2742.7611111111114
516.1275347159767, 2917.521111111111
517.8501630945242, 742.73
472.7955983701221, 1036.4238888888895
512.6797902714144, 1094.6772222222226
513.9730826775443, 8085.077222222222
515.6967479345718, 8102.067777777777
514.8350188912955, 2917.5211111111116
514.8350188912955, 1101.9588888888889
514.8350188912955, 793.7016666666668
514.8350188912955, 1138.3672222222226
517.4195838529922, 6990.4
475.4097631897488, 985.4522222222222
512.6797902714144, 1104.3861111111114
472.35972980689826, 2837.422777777778
516.9889526957089, 14264.785
520.0022798476382, 3325.2944444444443
472.35972980689826, 7004.963333333334
514.8350188912955, 4791.336666666666
516.5582696431964, 16381.322777777776
514.4040766704684, 2019.448888888889
517.8501630945242, 657.777222222222
516.1275347159767, 7696.721666666666
514.4040766704684, 1432.0611111111107
473.23141713137244, 686.903888888889
514.8350188912955, 1492.7416666666668
514.8350188912955, 4189.3855555555565
516.1275347159767, 6053.492222222221
514.8350188912955, 509.7166666666667
514.8350188912955, 10170.06111111111
516.1275347159767, 2026.7305555555558
472.35972980689826, 987.8794444444447
518.7111657482452, 1191.766111111111
471.4878433566188, 2189.354444444445
514.8350188912955, 8072.941111111111
473.66718607012734, 1230.6016666666665
517.4195838529922, 2036.4394444444447
514.8350188912955, 4308.319444444445
514.8350188912955, 6655.443333333333
514.8350188912955, 6538.9366666666665
514.4040766704684, 8747.70888888889
514.8350188912955, 12682.236111111111
516.1275347159767, 8276.827777777778
514.8350188912955, 2500.038888888889
472.35972980689826, 4696.675
514.4040766704684, 2128.6738888888885
516.1275347159767, 10626.378888888888
514.4040766704684, 956.3255555555552
470.1796406794516, 2592.2733333333335
514.8350188912955, 2696.6438888888893
514.8350188912955, 1584.9761111111115
515.6967479345718, 12194.364444444444
515.2659093195042, 6466.119999999999
515.2659093195042, 11854.553333333333
517.4195838529922, 2784.0238888888885
516.1275347159767, 10204.042222222222
516.5582696431964, 10505.017777777777
514.8350188912955, 912.6355555555556
518.2806903997824, 7978.279444444444
515.6967479345718, 9240.435000000001
514.8350188912955, 10779.29388888889
516.5582696431964, 10555.989444444444
514.4040766704684, 1378.6622222222222
513.9730826775443, 7832.646111111111
515.6967479345718, 1580.121666666667
514.8350188912955, 1699.055555555556
516.1275347159767, 8407.897777777778
515.6967479345718, 8762.272222222222
515.6967479345718, 10318.121666666666
516.1275347159767, 11781.736666666666
515.6967479345718, 11019.588888888888
515.2659093195042, 5619.019444444444
513.9730826775443, 1203.9022222222225
547.0066337852497, 558.261111111111
516.5582696431964, 10927.354444444443
513.9730826775443, 10519.581111111112
514.8350188912955, 8417.606666666667
515.6967479345718, 9206.45388888889
514.4040766704684, 12065.721666666668
513.9730826775443, 800.9833333333336
515.6967479345718, 10318.121666666666
516.1275347159767, 9432.185555555556
514.8350188912955, 8864.215555555555
516.5582696431964, 9109.365
514.8350188912955, 1267.0100000000002
516.1275347159767, 1844.6888888888889
515.6967479345718, 5582.61111111111
517.4195838529922, 7439.43611111111
514.8350188912955, 7636.041111111112
514.8350188912955, 9820.541111111112
514.8350188912955, 9155.482222222223
472.35972980689826, 1774.2994444444448
514.8350188912955, 5228.236666666668
513.9730826775443, 3250.050555555556
472.35972980689826, 5968.539444444444
514.4040766704684, 10046.272777777776
515.6967479345718, 9963.747222222224
517.4195838529922, 1453.906111111111
472.35972980689826, 13009.911111111109
512.6797902714144, 6004.947777777778
514.8350188912955, 4701.529444444444
514.8350188912955, 7728.275555555556
514.8350188912955, 1485.46
517.4195838529922, 9157.909444444444
516.1275347159767, 9837.531666666666
470.1796406794516, 1526.722777777778
515.6967479345718, 5657.8550000000005
515.6967479345718, 7386.037222222222
516.5582696431964, 9437.039999999999
516.9889526957089, 10473.46388888889
513.5420369330461, 8235.565
515.6967479345718, 9563.255555555555
514.8350188912955, 936.9077777777779
514.8350188912955, 5563.193333333333
515.2659093195042, 7017.099444444444
514.8350188912955, 3730.640555555556
516.1275347159767, 2031.585
516.1275347159767, 1082.5411111111111
514.8350188912955, 538.8433333333337
515.6967479345718, 9534.128888888888
516.5582696431964, 5121.438888888888
516.1275347159767, 8471.005555555555
517.4195838529922, 9488.011666666665
515.6967479345718, 8975.867777777778
516.5582696431964, 7881.190555555555
517.4195838529922, 6713.696666666667
514.8350188912955, 4116.568888888889
514.8350188912955, 8733.145555555555
515.6967479345718, 9381.213888888888
516.1275347159767, 7475.844444444445
517.4195838529922, 6657.870555555555
516.1275347159767, 7349.6288888888885
513.9730826775443, 7895.75388888889
515.6967479345718, 7580.214999999999
514.8350188912955, 905.3538888888893
517.4195838529922, 1398.08
518.7111657482452, 1087.3955555555553
514.8350188912955, 3961.226666666667
517.4195838529922, 5514.648888888889
514.8350188912955, 7407.8822222222225
514.8350188912955, 6531.654999999999
516.1275347159767, 8262.264444444445
514.8350188912955, 9716.170555555555
516.5582696431964, 9631.217777777778
514.8350188912955, 5378.724444444444
514.8350188912955, 1652.938333333334
514.4040766704684, 8480.714444444446
515.6967479345718, 9689.47111111111
514.8350188912955, 4473.370555555555
514.8350188912955, 8451.587777777777
516.1275347159767, 1111.6677777777777
514.8350188912955, 12356.988333333333
515.6967479345718, 10903.082222222223
514.8350188912955, 3521.8994444444447
515.2659093195042, 9082.665555555555
514.8350188912955, 8381.198333333334
514.8350188912955, 1541.286111111111
472.35972980689826, 779.1383333333333
514.4040766704684, 3463.646111111111
517.8501630945242, 3186.942777777778
516.1275347159767, 7041.371666666666
515.6967479345718, 8822.952777777777
514.4040766704684, 1186.9116666666664
473.23141713137244, 5279.208333333334
516.1275347159767, 2063.1388888888887
515.6967479345718, 12303.589444444446
517.4195838529922, 1968.4772222222223
514.8350188912955, 4580.168333333333
514.8350188912955, 589.815
514.4040766704684, 1723.3277777777776
515.2659093195042, 12252.617777777778
513.9730826775443, 1650.5111111111114
514.8350188912955, 1162.6394444444445
514.8350188912955, 4767.064444444444
514.8350188912955, 526.7072222222223
510.9546768322305, 662.6316666666667
514.8350188912955, 1820.4166666666665
480.19772749694437, 1298.5638888888884
517.4195838529922, 2720.916111111111
473.23141713137244, 12393.396666666666
514.8350188912955, 2997.619444444445
515.6967479345718, 2264.5983333333334
514.8350188912955, 3424.8105555555553
514.8350188912955, 1769.4450000000002
472.35972980689826, 3524.326666666667
513.9730826775443, 3046.163888888889
517.8501630945242, 781.5655555555554
514.8350188912955, 592.2422222222226
472.35972980689826, 1784.0083333333332
514.8350188912955, 9446.74888888889
475.84528270819413, 881.0816666666669
514.8350188912955, 786.4200000000001
514.4040766704684, 16905.602777777778
470.6157579447109, 1973.331666666666
513.5420369330461, 5919.995000000001
473.23141713137244, 4009.771111111111
514.4040766704684, 2398.0955555555556
511.81733684975023, 1150.5033333333336
515.6967479345718, 1150.5033333333336
471.4878433566188, 582.5333333333338
514.8350188912955, 1419.9250000000002
514.8350188912955, 871.3727777777781
514.8350188912955, 546.125
514.8350188912955, 6514.664444444445
514.4040766704684, 2201.490555555555
514.4040766704684, 5298.626111111111
516.1275347159767, 12881.268333333333
473.23141713137244, 987.8794444444447
514.8350188912955, 2038.8666666666672
514.4040766704684, 2584.991666666667
514.8350188912955, 922.3444444444444
514.8350188912955, 30869.412222222225
514.8350188912955, 8109.349444444444
513.9730826775443, 1031.5694444444443
473.23141713137244, 6594.762777777778
517.4195838529922, 3148.1072222222224
517.4195838529922, 1194.1933333333332
514.8350188912955, 2126.2466666666664
517.4195838529922, 3456.364444444445
472.35972980689826, 1453.9061111111114
514.8350188912955, 3543.744444444445
515.6967479345718, 25034.370000000003
517.4195838529922, 25073.205555555556
515.6967479345718, 24277.076666666668
517.4195838529922, 25184.85777777778
515.6967479345718, 24641.16
515.6967479345718, 25529.523333333334
517.4195838529922, 23522.210555555554
514.8350188912955, 24568.343333333334
516.5582696431964, 24558.634444444444
515.6967479345718, 24449.409444444445
514.8350188912955, 1422.3522222222223
514.4040766704684, 2104.4016666666666
513.5420369330461, 2830.1411111111115
514.8350188912955, 1094.6772222222226
470.6157579447109, 1441.7699999999995
514.4040766704684, 3453.937222222222
472.35972980689826, 2114.110555555556
514.8350188912955, 3667.532777777778
517.4195838529922, 2786.451111111111
514.8350188912955, 635.9322222222222
517.4195838529922, 3152.9616666666666
473.66718607012734, 708.7488888888893
516.1275347159767, 771.8566666666666
473.23141713137244, 6514.664444444445
518.2806903997824, 4733.083333333334
473.23141713137244, 3633.5516666666663
517.8501630945242, 4094.723888888889
514.8350188912955, 1992.7494444444442
473.23141713137244, 1225.7472222222223
514.8350188912955, 1097.1044444444447
514.8350188912955, 1475.7511111111112
473.23141713137244, 4160.2588888888895
518.2806903997824, 2495.1844444444446
516.1275347159767, 5327.752777777778
472.35972980689826, 1597.112222222222
517.4195838529922, 3293.7405555555556
514.8350188912955, 958.7527777777777
514.8350188912955, 17861.928333333333
472.35972980689826, 5089.884999999999
514.8350188912955, 3849.574444444445
514.8350188912955, 5728.2444444444445
515.6967479345718, 3184.5155555555557
471.05182551060733, 1033.9966666666664
514.8350188912955, 1834.98
472.35972980689826, 1012.1516666666666
517.4195838529922, 4160.2588888888895
471.4878433566188, 3271.895555555556
513.9730826775443, 4182.103888888889
472.35972980689826, 827.682777777778
510.9546768322305, 902.9266666666663
514.8350188912955, 13255.060555555556
473.23141713137244, 1451.4788888888888
515.6967479345718, 3063.1544444444444
516.1275347159767, 17114.343888888892
515.6967479345718, 6696.706111111112
516.1275347159767, 3878.7011111111105
470.6157579447109, 4162.68611111111
514.8350188912955, 5903.004444444445
515.6967479345718, 20893.52888888889
516.5582696431964, 10798.711666666666
515.6967479345718, 20272.16
517.8501630945242, 1250.0194444444442
515.6967479345718, 8208.865555555556
515.2659093195042, 14121.57888888889
515.6967479345718, 25531.950555555555
515.6967479345718, 14844.891111111112
514.8350188912955, 546.125
516.1275347159767, 3417.528888888889
515.6967479345718, 12958.939444444444
469.7434737353516, 3708.7955555555554
515.6967479345718, 8274.400555555556
517.4195838529922, 8274.400555555556
473.23141713137244, 5429.69611111111
517.4195838529922, 7318.074999999999
473.23141713137244, 6791.3677777777775
514.8350188912955, 3953.945
471.05182551060733, 3531.608333333333
514.8350188912955, 2992.765
514.8350188912955, 716.0305555555556
473.66718607012734, 3934.527222222222
514.8350188912955, 4587.450000000001
473.23141713137244, 963.6072222222219
515.6967479345718, 1679.637777777778
469.7434737353516, 1228.174444444444
514.4040766704684, 2601.982222222222
516.5582696431964, 8395.761666666665
514.8350188912955, 2686.935
