# FLAME spectrum data format
# Time of snapshot: 2021-06-01T15:35:06Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
189.1861363086452, 26.699444444444453
189.64926416366848, 9.70888888888885
190.11235512512943, -43.6899999999996
190.57540917250594, -41.2627777777775
191.03842628527582, -53.398888888888905
191.50140644291702, -150.48777777777786
191.9643496249074, -48.54444444444425
192.4272558107249, -109.22500000000036
192.89012497984731, 53.398888888888905
193.35295711175254, -94.66166666666686
193.81575218591854, -128.64277777777806
194.27851018182312, -19.4177777777777
194.7412310789442, -38.83555555555586
195.20391485675964, -2.4272222222225537
195.66656149474733, -38.83555555555586
196.12917097238517, -19.417777777778156
196.59174326915107, 19.417777777778156
197.05427836452282, -14.563333333333048
197.51677623797838, -24.2722222222219
197.97923686899566, -19.4177777777777
198.44166023705247, -53.398888888888905
198.9040463216267, 29.12666666666655
199.36639510219626, -65.53499999999985
199.82870655823908, -99.51611111111106
200.29098066923297, -14.563333333333503
200.7532174146558, 60.68055555555566
201.21541677398554, -72.8166666666666
201.6775787267, 0.0
202.13970325227712, -7.2816666666667516
202.60179033019475, -84.95277777777756
203.06383993993072, -77.6711111111108
203.52585206096302, 16.990555555555602
203.9878266727695, 9.70888888888885
204.44976375482798, 101.94333333333316
204.91166328661643, 7.2816666666667516
205.3735252476127, -87.38000000000011
205.83534961729464, -9.70888888888885
206.2971363751402, 116.50666666666666
206.75888550062717, 41.262777777777956
207.22059697323357, 24.272222222222354
207.68227077243716, 33.98111111111075
208.14390687771592, 0.0
208.6055052685476, 48.54444444444425
209.0670659244102, -63.107777777777756
209.5285888247816, 12.13611111111095
209.99007394913966, -60.68055555555566
210.4515212769622, 150.48777777777786
210.9129307877272, 58.2533333333331
211.3743024609125, -55.826111111111004
211.835636275996, 43.690000000000055
212.29693221245557, 0.0
212.7581902497691, 7.2816666666667516
213.21941036741444, 19.4177777777777
213.68059254486954, -38.8355555555554
214.14173676161224, 12.13611111111095
214.60284299712043, -4.854444444444198
215.06391123087198, 9.70888888888885
215.52494144234484, -67.96222222222195
215.9859336110168, 63.107777777777756
216.4468877163658, 31.55388888888865
216.9078037378697, -36.4083333333333
217.36868165500644, -4.854444444444653
217.82952144725382, 4.854444444444653
218.29032309408976, 7.281666666666297
218.75108657499214, -63.107777777777756
219.2118118694389, -9.70888888888885
219.67249895690784, 36.4083333333333
220.13314781687689, 21.8449999999998
220.5937584288239, -48.54444444444471
221.0543307722268, 21.845000000000255
221.51486482656347, -97.0888888888885
221.97536057131174, -29.12666666666655
222.43581798594948, -9.70888888888885
222.8962370499547, -38.8355555555554
223.35661774280518, 53.398888888888905
223.81696004397878, -38.83555555555586
224.2772639329535, 14.563333333333048
224.73752938920714, 24.272222222222354
225.1977563922176, -38.8355555555554
225.65794492146279, -7.2816666666667516
226.1180949564205, 48.54444444444425
226.57820647656874, -84.95277777777801
227.03827946138532, 70.3894444444445
227.4983138903481, 38.83555555555586
227.95830974293503, 12.136111111111404
228.418266998624, -38.8355555555554
228.87818563689282, -48.54444444444425
229.33806563721944, -43.690000000000055
229.79790697908172, -38.8355555555554
230.25770964195752, -2.427222222222099
230.71747360532476, -19.4177777777777
231.1771988486613, -9.708888888889305
231.63688535144504, -60.68055555555566
232.09653309315385, -29.12666666666655
232.5561420532656, 2.427222222222099
233.01571221125823, 29.12666666666655
233.4752435466096, 14.563333333333048
233.93473603879755, 38.83555555555586
234.3941896673, 33.98111111111075
234.85360441159483, 67.96222222222241
235.31298025115996, 19.4177777777777
235.77231716547317, 65.53499999999985
236.23161513401246, -43.690000000000055
236.69087413625567, -41.262777777777956
237.15009415168063, 4.854444444444198
237.60927515976533, 29.12666666666655
238.0684171399876, -24.272222222222354
238.52752007182528, 46.11722222222215
238.9865839347563, -19.417777777778156
239.44560870825856, -26.699444444444453
239.90459437180988, -67.96222222222241
240.36354090488823, 41.2627777777775
240.82244828697142, 24.2722222222219
241.28131649753738, 58.2533333333331
241.740145516064, 4.854444444444198
242.1989353220291, 48.54444444444471
242.65768589491063, -21.8449999999998
243.1163972141864, 36.4083333333333
243.5750692593344, -33.981111111111204
244.03370200983244, -12.136111111111404
244.49229544515842, 24.2722222222219
244.95084954479023, 72.8166666666666
245.40936428820572, -48.54444444444471
245.8678396548828, 26.699444444444453
246.3262756242994, -33.981111111111204
246.7846721759333, -50.971666666666806
247.2430292892625, -21.845000000000255
247.7013469437648, 33.981111111111204
248.15962511891811, 84.95277777777756
248.61786379420033, -50.971666666666806
249.0760629490893, 0.0
249.53422256306294, 31.55388888888865
249.9923426155991, 70.3894444444445
250.4504230861757, 31.553888888889105
250.90846395427067, 50.971666666666806
251.3664651993618, -48.54444444444471
251.82442680092703, -26.699444444444453
252.2823487384442, 33.981111111111204
252.7402309913912, -7.2816666666667516
253.19807353924597, 26.699444444444453
253.65587636148632, 24.272222222222354
254.1136394375902, 58.2533333333331
254.57136274703547, -2.427222222222099
255.02904626929998, -67.96222222222241
255.48668998386165, -7.281666666666297
255.94429387019835, -70.3894444444445
256.401857907788, 0.0
256.8593820761084, -7.2816666666667516
257.3168663546375, -29.12666666666655
257.77431072285316, 67.96222222222195
258.2317151602333, 43.690000000000055
258.6890796462558, 0.0
259.14640416039845, 14.563333333333048
259.6036886821393, 0.0
260.0609331909561, 24.2722222222219
260.51813766632677, -2.4272222222225537
260.9753020877292, 0.0
261.4324264346412, 60.68055555555566
261.8895106865408, -72.8166666666666
262.3465548229058, 2.427222222222099
262.8035588232141, 2.427222222222099
263.26052266694353, -24.272222222222354
263.717446333572, -19.4177777777777
264.1743298025776, 109.22499999999991
264.6311730534378, 19.4177777777777
265.0879760656308, 43.690000000000055
265.5447388186344, -36.4083333333333
266.00146129192643, 53.398888888888905
266.4581434649849, 0.0
266.91478531728757, 0.0
267.3713868283124, 26.699444444444453
267.82794797753724, -38.8355555555554
268.28446874443995, -36.4083333333333
268.7409491084984, 77.67111111111126
269.19738904919063, 53.398888888888905
269.6537885459943, -24.2722222222219
270.1101475783875, 14.563333333333503
270.56646612584797, -26.699444444444453
271.0227441678536, 19.4177777777777
271.4789816838824, -12.136111111111404
271.93517865341204, 75.2438888888887
272.3913350559207, -16.990555555555602
272.84745087088595, -77.67111111111126
273.3035260777859, -29.12666666666655
273.7595606560983, 36.4083333333333
274.2155545853011, 126.21555555555551
274.6715078448722, 4.854444444444653
275.1274204142894, -4.854444444444198
275.58329227303074, 19.4177777777777
276.0391234005739, -33.981111111111204
276.4949137763969, 53.398888888888905
276.9506633799776, 41.2627777777775
277.4063721907939, 16.990555555555602
277.8620401883236, -67.96222222222195
278.3176673520446, 21.8449999999998
278.773253661435, -60.68055555555566
279.22879909597236, 4.854444444444198
279.68430363513477, 36.4083333333333
280.1397672584, -4.854444444444653
280.595189945246, -26.699444444444453
281.05057167515076, 53.398888888888905
281.5059124275919, -16.990555555555147
281.9612121820476, 77.6711111111108
282.4164709179954, 26.699444444444453
282.87168861491347, 36.4083333333333
283.3268652522797, 50.971666666666806
283.78200080957174, -48.54444444444425
284.2370952662677, -9.70888888888885
284.6921486018453, 24.272222222222354
285.14716079578255, -41.2627777777775
285.60213182755723, 29.12666666666655
286.0570616766474, -9.70888888888885
286.5119503225307, -38.8355555555554
286.9667977446852, 21.8449999999998
287.4216039225886, -21.845000000000255
287.87636883571895, -4.854444444444653
288.33109246355417, -53.398888888888905
288.785774785572, -24.272222222222354
289.2404157812505, 14.563333333333503
289.6950154300672, -43.690000000000055
290.14957371150035, -16.990555555555602
290.60409060502775, 46.11722222222215
291.05856609012716, -12.136111111111404
291.51300014627657, -41.2627777777775
291.96739275295386, -12.13611111111095
292.42174388963684, -41.262777777777956
292.8760535358034, 33.98111111111075
293.3303216709316, 46.11722222222261
293.7845482744991, 60.6805555555552
294.2387333259839, -80.09833333333336
294.6928768048639, -114.07944444444456
295.14697869061683, 31.553888888889105
295.6010389627208, -77.6711111111108
296.05505760065347, -43.690000000000055
296.50903458389297, 31.553888888889105
296.9629698919169, 12.13611111111095
297.4168635042034, 99.51611111111106
297.8707154002302, -33.981111111111204
298.32452555947515, 60.68055555555566
298.7782939614164, 16.990555555555602
299.2320205855315, -38.83555555555586
299.6857054112985, -77.67111111111126
300.1393484181953, 80.09833333333336
300.5929495856997, -2.427222222222099
301.0465088932897, 41.262777777777956
301.50002632044306, 9.70888888888885
301.9535018466377, -24.2722222222219
302.40693545135156, 67.96222222222195
302.8603271140625, 50.97166666666635
303.31367681424837, -4.854444444444653
303.7669845313871, 33.981111111111204
304.2202502449565, -16.990555555555602
304.6734739344345, -4.854444444444653
305.12665557929904, -14.563333333333048
305.57979515902787, 94.66166666666686
306.03289265309905, 26.699444444444453
306.4859480409903, -9.70888888888885
306.93896130217956, 12.13611111111095
307.39193241614487, 16.990555555555602
307.8448613623638, 84.95277777777756
308.2977481203145, 53.398888888888905
308.75059266947466, -24.2722222222219
309.20339498932225, -43.690000000000055
309.6561550593353, 104.37055555555571
310.10887285899145, -24.272222222222354
310.56154836776875, -80.0983333333329
311.01418156514495, 36.4083333333333
311.46677243059804, -12.13611111111095
311.9193209436059, -21.8449999999998
312.37182708364634, -16.990555555555602
312.8242908301973, -2.4272222222225537
313.27671216273677, -19.417777777778156
313.7290910607424, 82.52555555555591
314.1814275036922, 58.2533333333331
314.63372147106406, -58.25333333333356
315.08597294233584, -29.126666666667006
315.53818189698546, -72.8166666666666
315.99034831449075, 50.971666666666806
316.44247217432957, -14.563333333333503
316.8945534559799, -53.398888888888905
317.3465921389196, -24.272222222222354
317.7985882026266, 7.2816666666667516
318.2505416265786, -104.37055555555526
318.7024523902536, 41.2627777777775
319.1543204731295, -46.11722222222215
319.6061458546842, 7.281666666666297
320.0579285143956, -19.4177777777777
320.50966843174143, 21.8449999999998
320.9613655861997, -14.563333333333503
321.4130199572483, -46.11722222222261
321.86463152436505, -4.854444444444653
322.3162002670279, -29.12666666666655
322.76772616471476, -106.79777777777781
323.2192091969033, 7.2816666666667516
323.6706493430717, 36.4083333333333
324.1220465826977, -21.845000000000255
324.5734008952591, -58.25333333333356
325.0247122602339, 14.563333333333503
325.4759806571, 43.6899999999996
325.9272060653352, -118.93388888888876
326.3783884644174, -14.563333333333503
326.8295278338246, -29.12666666666655
327.2806241530346, -26.699444444444453
327.7316774015252, 36.4083333333333
328.1826875587743, -118.93388888888921
328.63365460425996, -7.2816666666667516
329.08457851745993, -24.2722222222219
329.5354592778521, -72.8166666666666
329.9862968649143, 118.93388888888921
330.4370912581245, -33.981111111111204
330.88784243696057, -21.845000000000255
331.3385503809005, -16.990555555555602
331.78921506942197, -46.11722222222215
332.2398364820029, 14.563333333333048
332.69041459812127, 31.553888888889105
333.1409493972549, 7.2816666666667516
333.59144085888175, -46.11722222222215
334.0418889624796, -21.845000000000255
334.49229368752646, -75.2438888888887
334.94265501350003, 55.82611111111146
335.3929729198783, -46.11722222222215
335.8432473861392, -26.699444444444453
336.29347839176063, 9.70888888888885
336.7436659162204, 72.81666666666706
337.19380993899625, -14.563333333333503
337.6439104395663, -55.82611111111146
338.0939673974084, 65.53500000000031
338.5439807920004, -4.854444444444653
338.9939506028201, -7.2816666666667516
339.4438768093455, -46.11722222222215
339.89375939105446, 14.563333333333503
340.34359832742473, 9.70888888888885
340.7933935979344, -36.4083333333333
341.24314518206126, 24.272222222222354
341.69285305928315, -16.990555555555147
342.14251720907805, -104.37055555555526
342.5921376109237, -48.54444444444425
343.0417142442982, 19.4177777777777
343.4912470886792, -2.4272222222225537
343.9407361235448, 111.65222222222246
344.39018132837265, 14.563333333333503
344.8395826826408, 82.52555555555546
345.2889401658271, 131.07000000000016
345.73825375740944, 14.563333333333503
346.1875234368658, -26.699444444443998
346.63674918367377, -21.8449999999998
347.0859309773115, 46.11722222222215
347.53506879725677, 55.826111111111004
347.9841626229875, -7.2816666666667516
348.4332124339816, 126.21555555555551
348.8822182097168, -29.12666666666655
349.33117992967124, -24.2722222222219
349.78009757332256, 29.12666666666655
350.2289711201488, -50.971666666666806
350.67780054962776, 140.778888888889
351.1265858412374, -97.08888888888896
351.5753269744555, -50.97166666666635
352.02402392876, -165.05111111111137
352.47267668362883, 24.272222222222354
352.92128521853977, 75.2438888888887
353.36984951297086, 29.126666666667006
353.81836954639977, 53.398888888888905
354.26684529830453, -53.398888888888905
354.715276748163, -46.11722222222261
355.1636638754531, -9.70888888888885
355.61200665965265, -9.70888888888885
