
# Time of snapshot: 2021-09-01T21:19:22Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
 Wavelength [nm], Intensity [RFU]
518.2806903997824, 2735.479444444444
517.8501630945242, 1162.6394444444445
514.8350188912955, 10138.507222222222
515.6967479345718, 3742.776666666667
516.1275347159767, 4660.266666666666
512.6797902714144, 4160.2588888888895
516.5582696431964, 9488.011666666665
515.2659093195042, 4167.540555555555
516.5582696431964, 4660.266666666666
515.6967479345718, 4818.036111111111
517.4195838529922, 12296.307777777778
516.1275347159767, 5747.662222222221
515.6967479345718, 1317.9816666666666
515.6967479345718, 4912.697777777777
515.6967479345718, 2866.5494444444444
517.4195838529922, 5424.841666666667
515.6967479345718, 3543.744444444444
515.6967479345718, 10075.399444444445
517.8501630945242, 822.8283333333334
518.2806903997824, 5242.8
515.6967479345718, 3621.415555555556
515.6967479345718, 6536.509444444446
515.6967479345718, 10949.199444444444
513.1109394574953, 2822.8594444444443
513.9730826775443, 9917.630000000001
517.8501630945242, 1740.3183333333336
516.1275347159767, 2672.3716666666664
520.8627624203501, 655.3499999999999
515.6967479345718, 6881.175000000001
516.5582696431964, 2905.3849999999998
518.2806903997824, 842.2461111111111
515.6967479345718, 9271.988888888889
513.1109394574953, 1939.3505555555557
517.8501630945242, 4281.62
518.2806903997824, 12927.385555555556
517.8501630945242, 7944.298333333332
515.6967479345718, 9444.321666666667
516.5582696431964, 3779.185
515.6967479345718, 7034.09
518.7111657482452, 3638.406111111111
517.8501630945242, 728.1666666666665
515.6967479345718, 7667.595000000001
516.5582696431964, 4961.242222222223
515.6967479345718, 8716.155
515.6967479345718, 8954.022777777778
515.6967479345718, 5757.3711111111115
515.6967479345718, 2553.4377777777777
510.0918103830321, 716.0305555555556
516.1275347159767, 1682.065
518.2806903997824, 2478.193888888889
476.71617188767794, 944.1894444444442
515.6967479345718, 1580.1216666666664
514.4040766704684, 4393.272222222222
516.5582696431964, 4551.041666666666
512.6797902714144, 519.4255555555555
513.1109394574953, 2961.2111111111117
516.9889526957089, 8975.867777777778
470.1796406794516, 830.1100000000001
518.2806903997824, 1813.1350000000002
513.1109394574953, 3068.0088888888895
515.6967479345718, 7548.661111111112
515.6967479345718, 3917.5366666666664
515.6967479345718, 1429.633888888889
516.5582696431964, 1604.3938888888893
513.9730826775443, 9480.73
517.4195838529922, 5650.573333333334
515.6967479345718, 9245.289444444445
515.6967479345718, 10165.206666666667
513.5420369330461, 2808.2961111111113
516.1275347159767, 3145.68
515.6967479345718, 1284.0005555555558
470.1796406794516, 3368.9844444444443
518.2806903997824, 9225.871666666666
517.8501630945242, 1936.9233333333332
513.5420369330461, 7575.360555555557
517.4195838529922, 2143.2372222222225
512.6797902714144, 2208.7722222222224
515.6967479345718, 1718.4733333333338
515.2659093195042, 11104.541666666666
516.1275347159767, 3633.5516666666667
516.1275347159767, 3191.797222222222
516.5582696431964, 1985.4677777777774
516.5582696431964, 4046.1794444444445
513.5420369330461, 4065.597222222222
517.8501630945242, 1941.7777777777774
515.6967479345718, 2373.8233333333333
519.1415891193901, 1754.8816666666662
518.2806903997824, 8674.89222222222
471.4878433566188, 825.2555555555555
515.6967479345718, 4347.155000000001
517.8501630945242, 1072.8322222222218
517.4195838529922, 628.6505555555555
516.5582696431964, 665.0588888888888
470.1796406794516, 837.3916666666669
516.9889526957089, 970.8888888888887
516.5582696431964, 696.6127777777779
513.5420369330461, 631.077777777778
515.6967479345718, 1303.4183333333335
518.2806903997824, 1233.028888888889
516.5582696431964, 1633.5205555555553
518.2806903997824, 1378.6622222222222
516.5582696431964, 796.1288888888889
517.4195838529922, 5623.873888888889
514.8350188912955, 7451.572222222223
516.1275347159767, 10653.078333333333
518.2806903997824, 2349.551111111111
516.5582696431964, 6468.5472222222215
515.6967479345718, 10776.866666666667
471.9238114622231, 1910.2238888888887
515.6967479345718, 7575.360555555557
518.2806903997824, 1699.0555555555557
513.1109394574953, 1216.0383333333334
517.4195838529922, 1296.1366666666668
517.4195838529922, 902.9266666666667
520.8627624203501, 716.0305555555556
515.6967479345718, 5917.567777777778
517.8501630945242, 9111.792222222222
515.6967479345718, 5788.925000000001
516.5582696431964, 10616.67
470.1796406794516, 3422.383333333333
471.4878433566188, 3422.383333333333
517.4195838529922, 5602.02888888889
515.6967479345718, 3548.598888888889
513.1109394574953, 6720.978333333334
518.2806903997824, 1390.7983333333332
518.2806903997824, 592.2422222222222
515.6967479345718, 9136.064444444444
520.8627624203501, 1334.9722222222222
