
# Time of snapshot: 2021-05-05T14:39:50Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
 Wavelength [nm], Intensity [RFU]
520.8627624203501, 26289.243888888894
517.8501630945242, 6512.237222222222
520.0022798476382, 28082.96111111111
521.2929255970745, 14114.297222222223
522.5831024424566, 11395.808333333334
522.5831024424566, 8403.043333333331
521.7230366733485, 17539.107777777775
520.8627624203501, 13939.537222222225
523.4429595634975, 12398.251111111113
519.5719604926952, 12361.842777777776
522.5831024424566, 9900.639444444445
521.7230366733485, 7111.761111111113
520.8627624203501, 11524.451111111113
525.1620472046701, 5121.43888888889
517.8501630945242, 3453.9372222222228
523.4429595634975, 13818.176111111112
523.4429595634975, 8174.884444444444
524.732353670796, 6788.940555555557
524.732353670796, 6485.537777777779
522.5831024424566, 11109.39611111111
520.0022798476382, 19209.03666666667
521.7230366733485, 10740.458333333334
524.732353670796, 7997.697222222221
517.8501630945242, 7565.6516666666685
522.5831024424566, 21226.058333333334
522.5831024424566, 14009.926666666666
520.8627624203501, 17378.911111111112
520.4325471636973, 16682.29833333333
523.8728098296876, 4449.0983333333315
519.1415891193901, 10927.354444444445
524.732353670796, 8677.319444444445
525.1620472046701, 5752.516666666666
523.4429595634975, 10924.92722222222
522.5831024424566, 4475.797777777778
521.7230366733485, 5939.412777777778
520.8627624203501, 10745.31277777778
520.4325471636973, 11543.868888888886
520.0022798476382, 17160.46111111111
524.732353670796, 3854.4288888888914
519.5719604926952, 17577.94333333333
523.4429595634975, 6973.409444444445
519.1415891193901, 15937.141111111112
523.4429595634975, 6990.4000000000015
523.4429595634975, 9390.922777777778
523.0130570942465, 9434.612777777778
517.8501630945242, 17874.064444444444
519.1415891193901, 11757.464444444442
519.1415891193901, 14985.670000000002
520.0022798476382, 18444.461666666666
524.732353670796, 4859.29888888889
523.4429595634975, 8971.013333333332
520.0022798476382, 9012.27611111111
519.1415891193901, 7653.031666666666
523.0130570942465, 11512.315
521.7230366733485, 9310.824444444444
523.4429595634975, 15869.178888888888
519.1415891193901, 13789.049444444445
521.2929255970745, 12531.748333333337
524.732353670796, 5196.68277777778
519.1415891193901, 33269.935
523.4429595634975, 10223.46
521.2929255970745, 20580.417222222226
519.5719604926952, 23371.722777777773
520.0022798476382, 23743.087777777775
519.1415891193901, 26022.249444444442
520.4325471636973, 22828.024999999998
521.7230366733485, 7070.498333333335
520.4325471636973, 16281.806666666667
520.8627624203501, 15272.082222222227
523.4429595634975, 10594.825
517.8501630945242, 15250.237222222222
524.732353670796, 5276.781111111111
522.5831024424566, 4279.192777777778
520.4325471636973, 24167.851666666666
519.5719604926952, 12092.42111111111
523.4429595634975, 9339.95111111111
519.1415891193901, 10619.097222222223
521.7230366733485, 11691.929444444444
519.1415891193901, 14352.164999999997
517.8501630945242, 7007.3905555555575
520.0022798476382, 12306.016666666666
523.4429595634975, 8359.353333333333
521.7230366733485, 17995.425555555557
521.7230366733485, 8767.126666666669
516.5582696431964, 10194.333333333328
523.4429595634975, 3801.029999999999
523.4429595634975, 6835.057777777776
519.5719604926952, 11604.549444444441
521.7230366733485, 4216.085000000001
517.8501630945242, 6764.668333333335
523.4429595634975, 9597.236666666668
523.4429595634975, 7223.413333333334
516.9889526957089, 13145.835555555557
523.4429595634975, 10917.645555555555
519.5719604926952, 25733.409999999996
524.732353670796, 7480.698888888888
520.0022798476382, 19922.640000000003
520.4325471636973, 24121.734444444442
526.0212773964479, 3138.3983333333326
516.9889526957089, 17878.918888888886
526.0212773964479, 6075.337222222222
522.5831024424566, 10235.59611111111
520.0022798476382, 12505.04888888889
520.0022798476382, 6684.57
523.4429595634975, 16352.196111111112
519.1415891193901, 21541.597222222223
524.732353670796, 6313.205000000002
523.0130570942465, 4281.620000000001
519.1415891193901, 13366.712777777775
523.0130570942465, 6803.50388888889
518.2806903997824, 21699.36666666667
523.4429595634975, 12835.15111111111
521.7230366733485, 5568.04777777778
519.1415891193901, 15946.850000000002
517.8501630945242, 14073.034444444445
527.3097301863561, 3495.199999999999
521.7230366733485, 37891.36611111111
520.8627624203501, 15631.311111111114
520.4325471636973, 36908.341111111105
523.4429595634975, 11063.27888888889
520.4325471636973, 8655.474444444444
