
# Time of snapshot: 2021-06-22T14:42:36Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
 Wavelength [nm], Intensity [RFU]
517.4195838529922, 2776.742222222222
517.4195838529922, 6483.110555555556
520.4325471636973, 1543.7133333333331
518.7111657482452, 2148.0916666666667
520.4325471636973, 1252.4466666666667
520.4325471636973, 1567.985555555556
517.8501630945242, 711.1761111111114
515.6967479345718, 20153.22611111111
516.5582696431964, 20534.3
517.4195838529922, 10434.628333333334
516.5582696431964, 19340.106666666667
514.8350188912955, 21745.483888888888
515.6967479345718, 2106.8288888888887
515.6967479345718, 17978.435
514.8350188912955, 7769.538333333334
513.1109394574953, 832.5372222222222
517.4195838529922, 635.9322222222222
478.89251971048185, 565.5427777777777
521.7230366733485, 720.8849999999998
471.4878433566188, 3026.7461111111115
513.1109394574953, 2672.3716666666664
512.2485893953253, 1298.5638888888889
516.5582696431964, 14747.802222222223
