"FDGlcNAC MUTANT 10msec 0.025oil 0.0052 drops, sort on >40000 gate"
# Time of snapshot: 2021-08-25T16:04:32Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 50000
" Wavelength [nm], Intensity [RFU]"
"516.1275347159767, 1779.1538888888895"
"515.6967479345718, 4546.187222222223"
"516.5582696431964, 4577.7411111111105"
"516.1275347159767, 521.8527777777781"
"516.1275347159767, 2286.443333333333"
"472.7955983701221, 946.6166666666668"
"515.6967479345718, 567.9699999999998"
"474.1029051658645, 2366.5416666666665"
"515.6967479345718, 5762.225555555555"
"515.6967479345718, 757.2933333333335"
"516.9889526957089, 9194.317777777778"
"515.6967479345718, 582.5333333333333"
"515.6967479345718, 1750.0272222222225"
"470.6157579447109, 572.8244444444445"
"516.1275347159767, 752.4388888888889"
"472.7955983701221, 1094.6772222222226"
"515.6967479345718, 648.0683333333332"
"516.5582696431964, 575.251666666667"
"518.2806903997824, 1849.543333333333"
"471.9238114622231, 1861.679444444444"
"516.1275347159767, 5218.527777777777"
"515.6967479345718, 1626.2388888888886"
"472.7955983701221, 927.1988888888891"
"515.6967479345718, 2041.293888888889"
"516.5582696431964, 2041.293888888889"
"474.1029051658645, 735.4483333333333"
"515.6967479345718, 2111.683333333333"
"515.6967479345718, 514.5711111111109"
"472.35972980689826, 577.6788888888891"
"516.1275347159767, 1912.6511111111117"
"472.35972980689826, 3000.0466666666666"
"516.1275347159767, 8429.742777777778"
"474.97419374619733, 987.8794444444443"
"518.2806903997824, 1334.9722222222217"
"516.9889526957089, 1201.4750000000004"
"515.6967479345718, 3101.9900000000002"
"515.6967479345718, 587.387777777778"
"471.05182551060733, 1089.8227777777784"
"515.6967479345718, 1194.1933333333332"
"516.1275347159767, 1439.3427777777783"
"515.6967479345718, 9500.147777777778"
"473.23141713137244, 1075.2594444444444"
"515.6967479345718, 1242.7377777777779"
"520.0022798476382, 798.5561111111115"
"473.23141713137244, 609.2327777777778"
"515.6967479345718, 2849.558888888889"
"515.6967479345718, 4009.7711111111107"
"468.4346750352282, 711.1761111111109"
"515.6967479345718, 1558.2766666666662"
"514.8350188912955, 5694.263333333334"
"515.6967479345718, 745.1572222222221"
"472.35972980689826, 1468.4694444444444"
"515.6967479345718, 6946.709999999999"
"472.35972980689826, 881.0816666666665"
"516.5582696431964, 1315.5544444444445"
"515.6967479345718, 553.4066666666668"
"515.6967479345718, 3055.872777777778"
"515.6967479345718, 584.9605555555554"
"516.9889526957089, 1063.1233333333334"
"468.4346750352282, 718.4577777777777"
"472.7955983701221, 718.4577777777777"
"475.4097631897488, 718.4577777777777"
"515.6967479345718, 597.0966666666668"
"518.7111657482452, 597.0966666666668"
"516.1275347159767, 1851.970555555556"
"473.66718607012734, 1213.6111111111109"
"515.6967479345718, 1521.8683333333333"
"515.6967479345718, 2541.3016666666667"
"515.6967479345718, 759.7205555555556"
"519.1415891193901, 2599.555"
"516.1275347159767, 597.0966666666668"
"520.0022798476382, 793.7016666666668"
"516.1275347159767, 1640.802222222222"
"472.35972980689826, 638.3594444444443"
"515.6967479345718, 973.3161111111112"
"515.6967479345718, 5696.690555555555"
"515.6967479345718, 3072.8633333333332"
"519.1415891193901, 1398.0800000000004"
"472.7955983701221, 2953.929444444445"
"515.6967479345718, 3436.9466666666663"
"472.35972980689826, 5752.516666666666"
"515.6967479345718, 6004.947777777777"
"518.2806903997824, 1131.0855555555554"
"515.6967479345718, 1031.5694444444443"
"516.5582696431964, 558.2611111111114"
"515.6967479345718, 689.3311111111111"
"516.9889526957089, 526.7072222222223"
"510.0918103830321, 531.5616666666665"
"471.4878433566188, 1674.7833333333338"
"515.6967479345718, 1029.1422222222222"
"515.6967479345718, 1014.5788888888887"
"515.6967479345718, 2291.2977777777774"
"475.4097631897488, 628.6505555555555"
"518.2806903997824, 912.6355555555556"
"473.23141713137244, 873.8000000000006"
"515.6967479345718, 1206.3294444444446"
"516.5582696431964, 3351.9938888888887"
"474.1029051658645, 963.6072222222224"
"515.6967479345718, 1242.7377777777779"
"517.4195838529922, 616.5144444444445"
"474.1029051658645, 650.4955555555553"
"516.9889526957089, 1444.197222222222"
"515.6967479345718, 966.0344444444445"
"517.4195838529922, 3677.241666666667"
"474.1029051658645, 623.7961111111108"
"515.6967479345718, 592.2422222222222"
"515.6967479345718, 1531.5772222222217"
"474.1029051658645, 803.4105555555552"
"515.6967479345718, 1267.0099999999998"
"514.8350188912955, 2885.967222222222"
"518.2806903997824, 3444.2283333333335"
"515.6967479345718, 548.5522222222221"
"474.1029051658645, 1429.633888888889"
"516.9889526957089, 2742.761111111111"
"515.2659093195042, 2633.536111111111"
"518.2806903997824, 2548.583333333333"
"470.6157579447109, 3133.543888888889"
"515.6967479345718, 5592.32"
"468.4346750352282, 813.1194444444445"
"515.6967479345718, 1216.0383333333334"
"472.35972980689826, 1502.4505555555556"
"515.6967479345718, 2286.443333333333"
"515.6967479345718, 4140.841111111111"
"519.5719604926952, 830.1100000000001"
"515.6967479345718, 582.5333333333333"
"473.23141713137244, 645.6411111111115"
"516.1275347159767, 803.4105555555557"
"515.6967479345718, 924.7716666666665"
"515.6967479345718, 669.9133333333334"
"515.6967479345718, 1099.5316666666668"
"515.6967479345718, 10196.760555555555"
"515.6967479345718, 1012.1516666666666"
"515.6967479345718, 582.5333333333333"
"516.9889526957089, 504.8622222222225"
"515.6967479345718, 1257.301111111111"
"516.1275347159767, 735.4483333333337"
"515.6967479345718, 2949.0750000000003"
"472.7955983701221, 834.9644444444448"
"515.6967479345718, 1706.337222222222"
"474.1029051658645, 970.8888888888891"
"520.0022798476382, 842.2461111111111"
"473.66718607012734, 1628.6661111111111"
"515.6967479345718, 2101.9744444444445"
"515.6967479345718, 575.2516666666666"
"519.1415891193901, 504.86222222222204"
"515.6967479345718, 1599.5394444444441"
"515.6967479345718, 1779.1538888888886"
"473.23141713137244, 5966.112222222222"
"516.9889526957089, 5813.197222222223"
"515.6967479345718, 813.1194444444445"
"516.1275347159767, 4058.3155555555554"
"515.6967479345718, 1672.3561111111107"
"514.8350188912955, 5123.8661111111105"
"515.6967479345718, 553.4066666666668"
"515.6967479345718, 932.0533333333333"
"474.1029051658645, 3633.5516666666667"
"516.9889526957089, 3706.368333333334"
"473.23141713137244, 1543.7133333333336"
"515.6967479345718, 3043.736666666666"
"515.6967479345718, 927.1988888888886"
"515.6967479345718, 572.8244444444445"
"515.6967479345718, 543.6977777777779"
"472.7955983701221, 723.3122222222223"
"515.6967479345718, 1555.8494444444445"
"472.35972980689826, 4970.9511111111115"
"517.4195838529922, 4070.451666666667"
"475.4097631897488, 2463.630555555556"
"516.1275347159767, 5602.02888888889"
"516.1275347159767, 4686.966111111111"
"515.6967479345718, 793.7016666666668"
"473.66718607012734, 614.0872222222224"
"515.6967479345718, 1912.6511111111108"
"515.6967479345718, 3997.6349999999998"
"515.6967479345718, 956.3255555555556"
"515.6967479345718, 1456.3333333333335"
"515.6967479345718, 740.3027777777779"
"472.35972980689826, 1757.3088888888892"
"516.5582696431964, 7682.158333333335"
"516.9889526957089, 609.2327777777778"
"516.5582696431964, 2034.0122222222221"
"519.1415891193901, 567.9699999999998"
"473.66718607012734, 3009.755555555556"
"516.1275347159767, 7371.47388888889"
"475.84528270819413, 514.5711111111109"
"515.6967479345718, 1351.9627777777778"
"515.6967479345718, 526.7072222222223"
"472.35972980689826, 2577.7100000000005"
"515.6967479345718, 6713.696666666667"
"515.2659093195042, 12104.557222222222"
"515.6967479345718, 10505.017777777777"
"474.1029051658645, 2849.558888888889"
"519.5719604926952, 5189.401111111111"
"473.23141713137244, 5599.601666666667"
"515.6967479345718, 2696.6438888888893"
"474.97419374619733, 618.9416666666666"
"516.1275347159767, 9728.306666666667"
"515.6967479345718, 2385.959444444444"
"515.6967479345718, 1696.6283333333336"
"472.35972980689826, 1114.0949999999998"
"520.0022798476382, 800.9833333333336"
"515.6967479345718, 4961.242222222223"
"515.6967479345718, 1356.817222222222"
"518.7111657482452, 686.903888888889"
"516.5582696431964, 10696.768333333333"
"515.6967479345718, 1053.4144444444446"
"515.6967479345718, 7157.878333333332"
"515.6967479345718, 1252.4466666666667"
"515.6967479345718, 1400.507222222222"
"515.6967479345718, 8740.427222222223"
"516.1275347159767, 10072.972222222223"
"515.6967479345718, 11301.146666666666"
"516.9889526957089, 4810.754444444445"
"516.5582696431964, 6519.51888888889"
"517.4195838529922, 9788.987222222222"
"515.6967479345718, 6424.857222222221"
"515.6967479345718, 8339.935555555556"
"515.6967479345718, 8859.361111111111"
"518.2806903997824, 10839.974444444444"
"515.6967479345718, 1138.3672222222222"
"515.6967479345718, 6167.571666666667"
"472.7955983701221, 2099.5472222222224"
"515.6967479345718, 2990.3377777777773"
"472.35972980689826, 623.7961111111113"
"516.1275347159767, 541.2705555555558"
"472.35972980689826, 604.3783333333336"
"516.1275347159767, 1330.117777777778"
"515.6967479345718, 2356.832777777778"
"516.1275347159767, 6468.547222222223"
"515.6967479345718, 548.5522222222221"
"473.66718607012734, 1417.497777777778"
"516.5582696431964, 1983.0405555555558"
"516.1275347159767, 7318.075000000001"
"515.6967479345718, 752.4388888888889"
"515.6967479345718, 6769.522777777778"
"515.6967479345718, 7745.26611111111"
"515.6967479345718, 8145.757777777777"
"515.6967479345718, 3422.3833333333337"
"515.6967479345718, 8643.338333333333"
"515.6967479345718, 7242.831111111111"
"518.7111657482452, 718.4577777777777"
"472.35972980689826, 1519.4411111111108"
"518.2806903997824, 1529.1499999999996"
"515.6967479345718, 961.1799999999998"
"515.6967479345718, 3201.5061111111113"
"473.23141713137244, 1065.550555555556"
"515.6967479345718, 2245.180555555555"
"517.4195838529922, 8167.602777777778"
"472.35972980689826, 3830.1566666666663"
"515.6967479345718, 2366.5416666666665"
"514.8350188912955, 1461.1877777777777"
"516.1275347159767, 2973.347222222222"
"472.35972980689826, 2284.0161111111115"
"517.4195838529922, 5517.0761111111115"
"515.6967479345718, 1883.5244444444447"
"515.6967479345718, 1167.4938888888887"
"516.1275347159767, 2063.138888888889"
"520.8627624203501, 1839.8344444444447"
"515.6967479345718, 8888.487777777777"
"516.1275347159767, 3065.5816666666665"
"519.1415891193901, 1497.5961111111114"
"515.6967479345718, 665.0588888888888"
"517.4195838529922, 7818.082777777778"
"516.5582696431964, 507.2894444444446"
"515.6967479345718, 3611.7066666666665"
"516.9889526957089, 12344.852222222222"
"516.1275347159767, 11308.428333333333"
"514.8350188912955, 12230.772777777778"
"515.6967479345718, 10094.817222222222"
"516.1275347159767, 9179.754444444445"
"516.1275347159767, 12077.85777777778"
"516.1275347159767, 2689.3622222222225"
"515.6967479345718, 2985.483333333333"
"474.1029051658645, 567.9699999999998"
"515.6967479345718, 983.0250000000001"
"515.6967479345718, 614.0872222222224"
"515.6967479345718, 4284.0472222222215"
"474.1029051658645, 1019.4333333333329"
"514.4040766704684, 793.7016666666668"
"472.7955983701221, 2764.606111111111"
"515.6967479345718, 3519.472222222222"
"516.1275347159767, 757.2933333333335"
"514.4040766704684, 5293.7716666666665"
"516.5582696431964, 4218.512222222222"
"474.1029051658645, 1713.6188888888887"
"519.1415891193901, 3116.5533333333337"
"473.23141713137244, 3449.082777777778"
"515.6967479345718, 6483.110555555555"
"516.9889526957089, 531.561666666667"
"475.4097631897488, 873.7999999999997"
"516.9889526957089, 4296.183333333333"
"515.6967479345718, 5500.085555555555"
"470.6157579447109, 2046.148333333333"
"515.6967479345718, 2208.7722222222224"
"472.7955983701221, 1834.9800000000005"
"516.1275347159767, 3089.8538888888893"
"515.6967479345718, 2281.588888888889"
"470.6157579447109, 983.0250000000001"
"473.23141713137244, 983.0250000000001"
"514.8350188912955, 3182.0883333333336"
"516.1275347159767, 3012.1827777777776"
"514.8350188912955, 2529.165555555556"
"515.6967479345718, 6213.688888888888"
"515.6967479345718, 893.2177777777779"
"515.6967479345718, 10378.802222222223"
"517.4195838529922, 11876.398333333333"
"515.6967479345718, 560.6883333333335"
"520.0022798476382, 560.6883333333335"
"475.4097631897488, 1915.0783333333334"
"515.6967479345718, 1854.3977777777777"
"515.6967479345718, 968.4616666666666"
"472.7955983701221, 3410.2472222222223"
"516.9889526957089, 6662.725"
"473.23141713137244, 3621.415555555556"
"515.6967479345718, 4747.646666666667"
"516.5582696431964, 6529.227777777778"
"519.1415891193901, 3611.7066666666665"
"516.1275347159767, 16808.51388888889"
"518.2806903997824, 1385.943888888889"
"468.8709908927178, 536.4161111111111"
"472.35972980689826, 536.4161111111111"
"515.6967479345718, 689.3311111111111"
"474.53857439806194, 4781.627777777778"
"515.6967479345718, 6509.8099999999995"
"514.4040766704684, 6104.463888888889"
"515.6967479345718, 689.3311111111111"
"516.1275347159767, 10257.441111111111"
"516.1275347159767, 2682.0805555555557"
"516.5582696431964, 1111.6677777777782"
"518.2806903997824, 6917.583333333334"
"517.8501630945242, 10106.953333333333"
"474.53857439806194, 7718.5666666666675"
"516.1275347159767, 13573.026666666667"
"470.6157579447109, 15677.428333333331"
"519.5719604926952, 10395.792777777777"
"473.23141713137244, 1696.6283333333336"
"516.1275347159767, 7310.793333333335"
"515.6967479345718, 2024.3033333333337"
"519.1415891193901, 864.0911111111113"
"472.7955983701221, 2572.855555555556"
"515.6967479345718, 5259.790555555555"
"515.6967479345718, 1296.1366666666668"
"516.1275347159767, 6422.43"
"472.35972980689826, 1150.5033333333336"
"515.6967479345718, 1793.717222222222"
"472.7955983701221, 2497.6116666666667"
"515.6967479345718, 2427.222222222222"
"515.6967479345718, 898.0722222222221"
"473.23141713137244, 1684.4922222222226"
"515.6967479345718, 6000.093333333332"
"472.7955983701221, 1111.6677777777777"
"515.6967479345718, 796.1288888888889"
"475.4097631897488, 3247.6233333333334"
"518.7111657482452, 2589.846111111111"
"515.6967479345718, 6602.044444444444"
"472.35972980689826, 1555.8494444444445"
"516.9889526957089, 2500.0388888888892"
"468.4346750352282, 885.9361111111111"
"516.9889526957089, 1390.7983333333332"
"515.6967479345718, 2087.411111111111"
"471.9238114622231, 509.7166666666667"
"515.6967479345718, 580.1061111111112"
"515.6967479345718, 3842.292777777778"
"471.9238114622231, 2097.12"
"515.6967479345718, 2070.420555555556"
"515.6967479345718, 8031.678333333333"
"515.6967479345718, 5366.588333333333"
"515.6967479345718, 6121.454444444444"
"515.6967479345718, 2992.765"
"515.6967479345718, 980.5977777777775"
"515.6967479345718, 8208.865555555554"
"516.5582696431964, 3944.236111111111"
"516.5582696431964, 7818.082777777778"
"515.6967479345718, 8937.032222222222"
"516.1275347159767, 9551.119444444445"
"515.6967479345718, 3194.2244444444445"
"516.1275347159767, 830.1100000000001"
"515.6967479345718, 8791.398888888889"
"516.1275347159767, 8660.32888888889"
"516.1275347159767, 8757.417777777779"
"516.1275347159767, 4114.141666666666"
"517.4195838529922, 9657.917222222222"
"515.6967479345718, 4958.8150000000005"
"515.6967479345718, 4837.453888888889"
"516.1275347159767, 2543.7288888888893"
"515.6967479345718, 1075.2594444444444"
"474.1029051658645, 747.5844444444442"
"516.1275347159767, 2157.800555555556"
"520.8627624203501, 2087.4111111111115"
"473.66718607012734, 572.8244444444445"
"516.9889526957089, 3558.307777777778"
"520.0022798476382, 1813.1350000000002"
"515.6967479345718, 859.2366666666667"
"515.6967479345718, 677.1950000000002"
"473.23141713137244, 1563.1311111111113"
"515.6967479345718, 1975.758888888889"
"473.23141713137244, 907.7811111111109"
"515.2659093195042, 2538.874444444444"
"515.6967479345718, 512.1438888888888"
"516.1275347159767, 682.0494444444448"
"470.1796406794516, 927.1988888888891"
"518.2806903997824, 648.0683333333332"
"515.6967479345718, 725.7394444444444"
"515.6967479345718, 643.213888888889"
"472.35972980689826, 1165.066666666667"
"515.6967479345718, 1961.1955555555555"
"515.6967479345718, 550.9794444444442"
"515.6967479345718, 3220.923888888889"
"519.5719604926952, 992.7338888888889"
"516.1275347159767, 8873.924444444445"
"515.6967479345718, 541.2705555555553"
"518.7111657482452, 550.9794444444447"
"515.6967479345718, 701.4672222222221"
"516.1275347159767, 2257.316666666667"
"515.6967479345718, 776.7111111111112"
"516.1275347159767, 567.9700000000003"
"515.6967479345718, 703.8944444444446"
"520.8627624203501, 514.5711111111113"
"518.2806903997824, 1089.8227777777774"
"516.1275347159767, 4072.878888888889"
"516.9889526957089, 1558.2766666666666"
"472.7955983701221, 881.0816666666669"
"518.2806903997824, 1643.2294444444442"
"473.66718607012734, 1771.8722222222227"
"515.6967479345718, 2145.664444444444"
"515.6967479345718, 635.9322222222222"
"518.2806903997824, 672.3405555555555"
"515.6967479345718, 538.8433333333332"
"516.1275347159767, 10330.257777777779"
"475.4097631897488, 645.6411111111111"
"515.6967479345718, 5065.612777777778"
"515.6967479345718, 507.2894444444446"
"510.0918103830321, 718.4577777777777"
"515.6967479345718, 5065.612777777778"
"515.6967479345718, 1817.989444444444"
"470.6157579447109, 1861.6794444444445"
"515.6967479345718, 3293.7405555555556"
"519.1415891193901, 2097.1200000000003"
"472.7955983701221, 1599.5394444444446"
"517.4195838529922, 949.0438888888889"
"472.35972980689826, 1584.9761111111115"
"515.6967479345718, 1480.6055555555554"
"472.35972980689826, 2385.959444444444"
"515.6967479345718, 3592.288888888889"
"515.6967479345718, 7019.526666666667"
"472.35972980689826, 611.6599999999999"
"518.2806903997824, 2582.5644444444442"
"515.6967479345718, 674.7677777777776"
"519.1415891193901, 716.0305555555556"
"472.35972980689826, 3072.8633333333332"
"517.4195838529922, 5781.643333333333"
"515.6967479345718, 701.4672222222221"
"517.4195838529922, 1092.25"
"515.6967479345718, 696.6127777777779"
"470.6157579447109, 1334.9722222222222"
"516.1275347159767, 4046.1794444444445"
"514.4040766704684, 4296.183333333333"
"515.6967479345718, 4267.056666666667"
"473.23141713137244, 941.7622222222221"
"520.4325471636973, 4116.568888888889"
"473.66718607012734, 643.213888888889"
"515.6967479345718, 1589.8305555555557"
"474.1029051658645, 1395.6527777777778"
"516.9889526957089, 5075.321666666667"
"472.7955983701221, 1815.5622222222219"
"516.5582696431964, 5223.3822222222225"
"519.5719604926952, 2885.9672222222225"
"472.35972980689826, 1910.2238888888892"
"516.5582696431964, 3888.4100000000003"
"517.8501630945242, 8604.502777777778"
"515.6967479345718, 1973.3316666666665"
"516.1275347159767, 626.2233333333334"
"472.7955983701221, 1337.3994444444443"
"516.1275347159767, 6077.764444444445"
"467.9983095809864, 1344.681111111111"
"515.6967479345718, 4410.262777777778"
"475.84528270819413, 890.7905555555553"
"515.6967479345718, 4041.3250000000003"
"472.35972980689826, 1708.7644444444445"
"515.6967479345718, 7305.938888888888"
"473.23141713137244, 827.6827777777776"
"515.6967479345718, 1868.9611111111112"
"515.6967479345718, 4519.487777777778"
"516.1275347159767, 1201.4750000000004"
"472.35972980689826, 2468.485"
"516.1275347159767, 7170.014444444445"
"472.35972980689826, 1002.4427777777778"
"515.6967479345718, 1507.3049999999998"
"472.35972980689826, 2189.3544444444447"
"519.1415891193901, 4835.026666666667"
"472.35972980689826, 2208.7722222222224"
"515.6967479345718, 3512.1905555555554"
"470.6157579447109, 2873.831111111111"
"516.1275347159767, 6051.0650000000005"
"472.35972980689826, 606.8055555555557"
"516.1275347159767, 849.5277777777778"
"515.6967479345718, 1203.902222222222"
"472.35972980689826, 567.9700000000003"
"515.6967479345718, 1643.2294444444447"
"472.35972980689826, 2856.840555555556"
"515.6967479345718, 3866.565"
"470.1796406794516, 978.1705555555554"
"517.4195838529922, 1832.552777777778"
"516.1275347159767, 1723.327777777778"
"472.7955983701221, 834.9644444444448"
"515.6967479345718, 912.6355555555556"
"472.7955983701221, 657.7772222222225"
"516.1275347159767, 1711.191666666667"
"475.4097631897488, 1563.1311111111113"
"515.6967479345718, 7051.080555555554"
"473.23141713137244, 1703.9100000000003"
"516.9889526957089, 5114.157222222222"
"472.35972980689826, 2177.2183333333337"
"516.9889526957089, 3587.434444444445"
"515.6967479345718, 815.5466666666666"
"515.6967479345718, 995.161111111111"
"517.4195838529922, 4514.633333333333"
"474.53857439806194, 677.1950000000002"
"518.2806903997824, 2271.88"
"515.6967479345718, 762.1477777777777"
"468.4346750352282, 1356.817222222222"
"515.6967479345718, 1514.5866666666666"
"472.35972980689826, 876.2272222222223"
"515.6967479345718, 1432.0611111111107"
"515.2659093195042, 1405.3616666666662"
"472.7955983701221, 555.8338888888889"
"515.6967479345718, 667.4861111111109"
"473.23141713137244, 2075.275"
"517.4195838529922, 3133.5438888888884"
"472.7955983701221, 793.7016666666668"
"516.5582696431964, 2339.842222222222"
"474.1029051658645, 1621.3844444444444"
"516.5582696431964, 4407.835555555555"
"472.35972980689826, 1565.558333333333"
"516.1275347159767, 2051.002777777778"
"516.5582696431964, 3310.7311111111117"
"515.6967479345718, 3453.9372222222223"
"474.1029051658645, 1002.4427777777778"
"516.9889526957089, 2160.227777777778"
"516.5582696431964, 4014.625555555556"
"473.23141713137244, 2322.851666666667"
"515.6967479345718, 4796.191111111111"
"467.9983095809864, 512.1438888888888"
"516.1275347159767, 500.00777777777785"
"515.6967479345718, 4602.013333333332"
"515.6967479345718, 1060.696111111111"
"472.35972980689826, 2898.103333333333"
"520.0022798476382, 4604.440555555556"
"515.6967479345718, 7077.779999999999"
"516.9889526957089, 12051.158333333333"
"476.71617188767794, 742.73"
"516.1275347159767, 4293.756111111112"
"471.9238114622231, 662.6316666666667"
"516.5582696431964, 2512.1750000000006"
"518.2806903997824, 2500.0388888888883"
"467.9983095809864, 623.7961111111108"
"515.6967479345718, 1560.7038888888887"
"472.35972980689826, 1177.202777777778"
"516.9889526957089, 3228.2055555555553"
"473.23141713137244, 1067.9777777777776"
"515.6967479345718, 1699.0555555555552"
"515.6967479345718, 7245.258333333333"
"473.23141713137244, 885.9361111111116"
"515.6967479345718, 5043.767777777777"
"519.1415891193901, 570.3972222222224"
"515.6967479345718, 1114.0949999999998"
"472.35972980689826, 1259.728333333333"
"517.8501630945242, 3742.7766666666666"
"516.5582696431964, 5301.053333333333"
"474.1029051658645, 1417.497777777778"
"475.4097631897488, 1417.497777777778"
"516.9889526957089, 6332.6227777777785"
"515.6967479345718, 9308.397222222222"
"516.5582696431964, 5910.286111111112"
"515.6967479345718, 1427.2066666666665"
"516.1275347159767, 531.561666666667"
"516.1275347159767, 1827.6983333333333"
"515.6967479345718, 7286.521111111111"
"517.4195838529922, 1837.4072222222221"
"473.23141713137244, 6347.186111111112"
"515.6967479345718, 6121.454444444444"
"515.6967479345718, 3725.786111111111"
"515.6967479345718, 1487.8872222222221"
"475.84528270819413, 1014.5788888888892"
"516.1275347159767, 3830.156666666667"
"515.6967479345718, 2915.093888888889"
"472.35972980689826, 2211.199444444445"
"515.6967479345718, 3441.8011111111114"
"515.6967479345718, 2820.432222222222"
"472.35972980689826, 1111.6677777777782"
"515.6967479345718, 1665.074444444444"
"515.6967479345718, 6325.341111111111"
"516.1275347159767, 3252.4777777777776"
"471.9238114622231, 1944.205"
"515.6967479345718, 1944.2050000000004"
"515.6967479345718, 628.6505555555555"
"515.6967479345718, 1281.5733333333333"
"515.6967479345718, 2468.485"
"508.36545884630686, 597.0966666666668"
"474.1029051658645, 762.1477777777777"
"515.6967479345718, 910.2083333333335"
"515.6967479345718, 6563.208888888888"
"515.6967479345718, 8983.149444444443"
"515.6967479345718, 6762.2411111111105"
"519.5719604926952, 1138.3672222222222"
"474.1029051658645, 1344.6811111111106"
"516.1275347159767, 4507.351666666667"
"515.6967479345718, 5946.694444444443"
"516.1275347159767, 7774.392777777779"
"475.4097631897488, 810.6922222222224"
"515.6967479345718, 868.9455555555555"
"473.66718607012734, 536.4161111111111"
"515.6967479345718, 1004.8699999999999"
"515.6967479345718, 924.7716666666665"
"515.6967479345718, 9393.35"
"515.6967479345718, 1303.4183333333335"
"515.6967479345718, 12718.644444444444"
"472.7955983701221, 2439.3583333333336"
"515.6967479345718, 5169.983333333334"
"516.1275347159767, 915.0627777777781"
"471.4878433566188, 4419.971666666666"
"516.9889526957089, 4500.07"
"516.5582696431964, 7752.547777777778"
"472.7955983701221, 2087.4111111111115"
"516.5582696431964, 7233.122222222222"
"472.35972980689826, 2652.9538888888887"
"516.5582696431964, 4791.336666666666"
"516.5582696431964, 1495.168888888889"
"472.35972980689826, 3410.247222222222"
"516.1275347159767, 5140.856666666667"
"515.6967479345718, 4589.8772222222215"
"515.6967479345718, 2257.316666666667"
"472.35972980689826, 604.3783333333336"
"515.6967479345718, 1468.4694444444444"
"518.7111657482452, 1740.3183333333336"
"515.6967479345718, 817.9738888888887"
"472.35972980689826, 1660.2199999999998"
"515.6967479345718, 3148.1072222222224"
"475.4097631897488, 1169.9211111111113"
"518.2806903997824, 1572.8400000000001"
"516.1275347159767, 5349.597777777777"
"472.7955983701221, 978.1705555555554"
"515.6967479345718, 1339.8266666666668"
"516.1275347159767, 3849.574444444445"
"473.23141713137244, 3667.532777777778"
"516.5582696431964, 6560.781666666668"
"471.9238114622231, 1478.1783333333333"
"515.6967479345718, 3196.651666666666"
"515.6967479345718, 6102.036666666667"
"472.35972980689826, 849.5277777777778"
"516.5582696431964, 1487.8872222222221"
"472.35972980689826, 1060.696111111111"
"515.6967479345718, 2169.936666666667"
"517.8501630945242, 7475.844444444445"
"515.6967479345718, 3075.290555555556"
"515.6967479345718, 4633.567222222222"
"472.35972980689826, 1691.7738888888894"
"515.6967479345718, 3699.0866666666666"
"472.35972980689826, 3254.905"
"515.6967479345718, 4160.2588888888895"
"515.2659093195042, 7271.957777777778"
"515.6967479345718, 533.988888888889"
"472.7955983701221, 900.4994444444446"
"515.6967479345718, 1123.8038888888887"
"472.35972980689826, 2376.250555555556"
"516.1275347159767, 2402.9500000000003"
"474.1029051658645, 856.8094444444446"
"515.6967479345718, 4111.714444444444"
"515.6967479345718, 1990.3222222222225"
"471.9238114622231, 1201.4750000000004"
"515.6967479345718, 14077.888888888889"
"516.9889526957089, 2890.8216666666667"
"515.6967479345718, 827.6827777777776"
"472.35972980689826, 1405.3616666666671"
"515.6967479345718, 3801.03"
"515.6967479345718, 538.8433333333332"
"472.7955983701221, 2191.7816666666668"
"516.1275347159767, 8174.884444444446"
"472.35972980689826, 5543.775555555556"
"517.4195838529922, 6667.579444444444"
"473.66718607012734, 820.4011111111117"
"516.1275347159767, 2575.282777777778"
"516.9889526957089, 3318.012777777778"
"472.7955983701221, 1560.7038888888892"
"515.2659093195042, 3441.8011111111114"
"475.4097631897488, 1043.7055555555557"
"515.6967479345718, 3718.5044444444443"
"515.6967479345718, 548.5522222222221"
"516.5582696431964, 7742.838888888889"
"473.23141713137244, 1014.5788888888887"
"516.1275347159767, 5148.138333333334"
"515.6967479345718, 3558.3077777777776"
"472.35972980689826, 771.8566666666666"
"515.6967479345718, 980.5977777777775"
"516.5582696431964, 1854.3977777777777"
"517.4195838529922, 6951.564444444444"
"474.1029051658645, 1182.0572222222222"
"515.6967479345718, 1526.7227777777775"
"470.6157579447109, 3026.746111111111"
"515.6967479345718, 5699.1177777777775"
"472.7955983701221, 1868.9611111111108"
"515.6967479345718, 1966.0499999999997"
"472.35972980689826, 2031.5850000000005"
"516.9889526957089, 6296.214444444444"
"515.6967479345718, 6592.335555555555"
"515.6967479345718, 900.4994444444442"
"473.23141713137244, 3703.9411111111117"
"515.6967479345718, 8072.941111111111"
"472.7955983701221, 844.6733333333332"
"515.6967479345718, 3279.177222222222"
"515.6967479345718, 3402.965555555556"
"472.35972980689826, 4548.614444444445"
"515.6967479345718, 8626.347777777777"
"515.6967479345718, 728.1666666666665"
"467.9983095809864, 546.125"
"515.6967479345718, 1150.503333333333"
"472.7955983701221, 1550.995"
"518.2806903997824, 5485.522222222222"
"474.97419374619733, 1859.252222222222"
"515.6967479345718, 5298.626111111111"
"472.7955983701221, 1099.5316666666668"
"515.6967479345718, 3310.7311111111107"
