
# Time of snapshot: 2021-05-04T20:08:27Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
 Wavelength [nm], Intensity [RFU]
516.5582696431964, 20378.957777777778
516.5582696431964, 19126.511111111107
516.5582696431964, 19119.229444444445
512.2485893953253, 19626.518888888888
507.50197408713404, 8327.799444444441
516.5582696431964, 12031.740555555552
516.5582696431964, 19160.49222222222
515.6967479345718, 19039.13111111111
516.1275347159767, 19065.830555555553
447.4335661945217, 4114.14166666667
506.63828355299034, 4439.389444444445
503.6137485758955, 4123.85055555556
516.5582696431964, 19459.04055555555
511.81733684975023, 17730.858333333334
516.1275347159767, 19056.121666666662
516.5582696431964, 19626.518888888884
514.4040766704684, 19854.677777777775
505.3423622828412, 4128.705000000002
447.4335661945217, 4213.657777777778
505.3423622828412, 4415.117222222223
516.9889526957089, 19699.335555555557
446.99484423017924, 4179.676666666666
514.4040766704684, 15456.551111111112
515.6967479345718, 4956.387777777778
