
# Time of snapshot: 2021-05-04T20:35:14Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
 Wavelength [nm], Intensity [RFU]
516.9889526957089, 17031.818333333336
516.9889526957089, 16609.481666666667
516.9889526957089, 16636.18111111111
516.1275347159767, 16444.430555555555
516.1275347159767, 17087.644444444442
515.6967479345718, 14920.134999999998
513.1109394574953, 3888.41
516.1275347159767, 10679.777777777777
517.8501630945242, 15073.05
513.1109394574953, 10420.064999999999
520.0022798476382, 6677.288333333336
516.1275347159767, 2733.0522222222207
516.9889526957089, 15857.04277777778
516.9889526957089, 5886.013888888887
516.1275347159767, 10844.828888888886
515.6967479345718, 7196.713888888891
515.6967479345718, 14728.384444444444
515.6967479345718, 12888.55
517.4195838529922, 10332.684999999998
516.9889526957089, 14772.074444444443
516.5582696431964, 16512.39277777778
517.4195838529922, 15201.692777777778
515.6967479345718, 16080.347222222223
521.2929255970745, 7871.481666666667
513.1109394574953, 1851.9705555555556
515.6967479345718, 13958.954999999998
515.6967479345718, 15682.282777777782
517.8501630945242, 15728.400000000001
519.1415891193901, 15580.339444444442
517.8501630945242, 15276.936666666668
516.1275347159767, 15196.838333333333
515.6967479345718, 14590.032777777782
515.6967479345718, 15267.227777777782
515.6967479345718, 13252.633333333335
516.9889526957089, 15832.770555555559
521.2929255970745, 9847.240555555556
515.6967479345718, 14779.356111111108
515.6967479345718, 14136.14222222222
515.6967479345718, 11975.914444444446
521.2929255970745, 2885.9672222222216
444.80050595138067, 18976.023333333338
510.0918103830321, 24927.572222222225
516.1275347159767, 4126.277777777777
520.0022798476382, 10810.847777777779
517.4195838529922, 14796.346666666665
515.6967479345718, 4597.158888888891
517.4195838529922, 15910.441666666662
515.6967479345718, 5102.021111111113
520.0022798476382, 11189.494444444446
513.1109394574953, 3859.283333333333
518.2806903997824, 12662.818333333333
513.1109394574953, 6820.4944444444445
516.9889526957089, 14128.860555555555
516.9889526957089, 14621.586666666666
515.6967479345718, 13949.246111111115
515.6967479345718, 13507.491666666665
515.6967479345718, 2764.606111111112
515.6967479345718, 11677.36611111111
516.9889526957089, 14502.652777777777
515.6967479345718, 15138.585000000003
517.4195838529922, 14306.047777777778
516.9889526957089, 14216.240555555556
510.0918103830321, 5919.995000000003
517.4195838529922, 10211.323888888888
517.4195838529922, 15699.273333333334
515.6967479345718, 15408.006666666664
510.0918103830321, 2623.827222222222
517.8501630945242, 12621.555555555555
516.1275347159767, 14097.306666666664
515.6967479345718, 14352.164999999997
524.3026078722943, 2587.4188888888893
516.9889526957089, 15019.65111111111
515.6967479345718, 16199.281111111111
516.9889526957089, 16551.228333333333
516.9889526957089, 11322.991666666665
515.6967479345718, 6058.346666666668
517.4195838529922, 10206.469444444443
517.4195838529922, 15747.817777777778
517.4195838529922, 16696.861666666668
516.5582696431964, 16614.336111111115
515.6967479345718, 2616.5455555555563
521.2929255970745, 9626.363333333335
516.1275347159767, 1951.486666666664
515.6967479345718, 14187.113888888893
517.4195838529922, 15626.456666666669
511.81733684975023, 2055.8572222222247
516.9889526957089, 13602.153333333332
516.9889526957089, 14597.314444444444
513.1109394574953, 1689.3466666666645
515.6967479345718, 13441.956666666669
517.8501630945242, 15063.341111111113
515.6967479345718, 14286.630000000001
515.6967479345718, 14259.930555555558
515.2659093195042, 12910.395000000004
515.6967479345718, 11599.695
516.9889526957089, 9691.898333333334
515.6967479345718, 11929.797222222223
517.4195838529922, 11223.475555555553
515.6967479345718, 7259.821666666667
520.0022798476382, 3723.35888888889
518.2806903997824, 10378.802222222224
515.6967479345718, 9640.926666666666
515.6967479345718, 12529.321111111112
515.6967479345718, 10526.86277777778
444.80050595138067, 17553.671111111114
507.50197408713404, 18621.648888888893
515.6967479345718, 11172.503888888888
515.6967479345718, 11619.11277777778
516.9889526957089, 11332.700555555555
515.6967479345718, 12810.878888888892
521.2929255970745, 2966.065555555555
512.6797902714144, 4296.183333333334
518.2806903997824, 12893.404444444444
515.6967479345718, 17495.417777777777
520.0022798476382, 5461.250000000002
515.6967479345718, 10131.225555555557
515.6967479345718, 11417.653333333335
516.9889526957089, 12723.498888888887
515.2659093195042, 11937.078888888893
515.6967479345718, 9097.22888888889
515.6967479345718, 3703.9411111111112
512.6797902714144, 4422.398888888889
512.2485893953253, 2475.7666666666664
515.6967479345718, 9997.728333333333
515.6967479345718, 11558.432222222222
515.6967479345718, 13211.370555555553
519.5719604926952, 6949.137222222222
517.4195838529922, 11007.452777777777
516.9889526957089, 8170.029999999999
515.6967479345718, 9097.22888888889
515.6967479345718, 1580.121666666666
517.4195838529922, 22544.039999999997
515.6967479345718, 17585.225000000002
521.2929255970745, 9689.47111111111
445.2394706663448, 7068.071111111109
506.63828355299034, 7225.840555555558
515.6967479345718, 10861.819444444445
446.5560736746682, 4242.784444444442
514.8350188912955, 23328.032777777775
515.6967479345718, 9866.658333333333
516.5582696431964, 21791.601111111115
516.1275347159767, 20068.27333333333
515.6967479345718, 9757.433333333334
516.1275347159767, 18245.429444444446
445.2394706663448, 6679.715555555551
506.63828355299034, 6827.776111111118
516.9889526957089, 10626.378888888888
518.7111657482452, 7038.944444444443
521.2929255970745, 10534.144444444442
517.4195838529922, 12587.574444444443
521.2929255970745, 7638.468333333334
516.9889526957089, 16968.710555555554
515.6967479345718, 16332.778333333332
515.6967479345718, 16080.347222222223
520.0022798476382, 16517.24722222222
515.6967479345718, 19968.757222222226
513.1109394574953, 2334.9877777777765
517.4195838529922, 8104.494999999999
517.4195838529922, 19002.722777777777
515.6967479345718, 20170.21666666667
516.1275347159767, 12524.466666666664
445.2394706663448, 3934.5272222222193
510.0918103830321, 11026.870555555557
516.1275347159767, 8711.300555555554
516.1275347159767, 16944.43833333333
521.2929255970745, 2614.118333333332
516.5582696431964, 18184.74888888889
515.6967479345718, 19352.24277777778
512.6797902714144, 7356.910555555554
521.2929255970745, 5026.777222222223
515.6967479345718, 16684.725555555557
515.6967479345718, 16662.880555555555
510.0918103830321, 3026.7461111111115
515.6967479345718, 16898.321111111112
515.6967479345718, 5019.495555555557
444.80050595138067, 15602.184444444443
509.2287376663318, 19097.384444444448
515.6967479345718, 10208.896666666667
519.5719604926952, 8735.572777777777
515.6967479345718, 14565.760555555553
522.1530956286498, 3529.181111111111
518.2806903997824, 18053.678888888888
512.6797902714144, 6985.545555555556
518.2806903997824, 11106.968888888889
517.4195838529922, 17959.01722222222
512.2485893953253, 5703.972222222223
517.4195838529922, 17852.219444444443
515.6967479345718, 14582.751111111113
521.2929255970745, 3152.961666666666
445.67838687222894, 8221.001666666663
513.1109394574953, 24468.82722222222
515.6967479345718, 11216.19388888889
515.6967479345718, 17553.67111111111
446.99484423017924, 2507.320555555554
513.1109394574953, 20818.285
515.6967479345718, 3342.285
520.0022798476382, 13941.964444444444
445.67838687222894, 5400.569444444445
504.9102858164977, 5701.544999999998
523.0130570942465, 2983.056111111111
515.6967479345718, 20141.09
515.6967479345718, 17988.14388888889
509.66029979785856, 1922.3600000000006
515.6967479345718, 14888.581111111114
513.1109394574953, 5861.741666666665
520.0022798476382, 7546.23388888889
515.6967479345718, 17490.563333333335
517.4195838529922, 16177.43611111111
516.9889526957089, 17410.464999999997
518.2806903997824, 15189.556666666667
515.6967479345718, 14667.70388888889
515.2659093195042, 11704.065555555557
521.2929255970745, 5148.138333333332
515.6967479345718, 17752.703333333335
515.6967479345718, 16444.43055555556
521.2929255970745, 3296.167777777777
515.6967479345718, 18012.416111111113
515.6967479345718, 16381.322777777776
515.6967479345718, 7463.708333333336
521.2929255970745, 9905.49388888889
515.6967479345718, 18019.697777777776
516.9889526957089, 17344.93
515.6967479345718, 18046.397222222226
515.6967479345718, 16759.969444444443
515.6967479345718, 17104.635
516.9889526957089, 15791.507777777777
513.1109394574953, 3354.421111111111
517.4195838529922, 13662.833888888887
511.3860326552112, 6825.34888888889
521.2929255970745, 3638.4061111111114
515.6967479345718, 9633.645
517.4195838529922, 7599.632777777777
516.9889526957089, 12327.861666666668
521.2929255970745, 3968.5083333333314
515.6967479345718, 12876.413888888888
519.5719604926952, 4915.124999999998
515.6967479345718, 17747.848888888886
521.2929255970745, 8507.413888888888
515.6967479345718, 14150.70555555556
520.0022798476382, 3184.5155555555557
515.6967479345718, 17781.829999999998
521.2929255970745, 4927.261111111111
515.6967479345718, 15699.273333333334
521.2929255970745, 2038.8666666666668
513.1109394574953, 14910.426111111108
515.6967479345718, 17019.68222222222
