# FLAME spectrum data format
# Time of snapshot: 2021-04-19T18:40:42Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
260.51813766632677, 2254.8894444444445
260.9753020877292, 2276.7344444444443
261.4324264346412, 2332.5605555555558
261.8895106865408, 2373.8233333333333
262.3465548229058, 2337.415
262.8035588232141, 2293.725
263.26052266694353, 2349.551111111111
263.717446333572, 2322.8516666666665
264.1743298025776, 2349.551111111111
264.6311730534378, 2364.1144444444444
265.0879760656308, 2317.9972222222223
265.5447388186344, 2308.2883333333334
266.00146129192643, 2366.5416666666665
266.4581434649849, 2337.415
266.91478531728757, 2291.297777777778
267.3713868283124, 2330.133333333333
267.82794797753724, 2427.222222222222
268.28446874443995, 2334.987777777778
268.7409491084984, 2296.152222222222
269.19738904919063, 2342.2694444444446
269.6537885459943, 2337.415
270.1101475783875, 2308.2883333333334
270.56646612584797, 2320.4244444444444
271.0227441678536, 2368.968888888889
