# FLAME spectrum data format
# Time of snapshot: 2021-02-08T18:31:06Eastern Standard Time
# Number of frames accumulated: 0
# Scan time per exposure [us]: 100000
# Wavelength [nm], Intensity [count]:
260.9753020877292, 2463.6305555555555
261.4324264346412, 2478.193888888889
261.8895106865408, 2439.358333333333
262.3465548229058, 2393.241111111111
262.8035588232141, 2373.8233333333333
263.26052266694353, 2432.076666666667
263.717446333572, 2424.795
264.1743298025776, 2400.5227777777777
264.6311730534378, 2398.0955555555556
265.0879760656308, 2451.4944444444445
265.5447388186344, 2441.7855555555557
266.00146129192643, 2495.1844444444446
266.4581434649849, 2439.358333333333
266.91478531728757, 2463.6305555555555
267.3713868283124, 2441.7855555555557
267.82794797753724, 2631.108888888889
268.28446874443995, 2356.8327777777777
268.7409491084984, 2453.9216666666666
269.19738904919063, 2436.931111111111
269.6537885459943, 2417.5133333333333
270.1101475783875, 2483.048333333333
270.56646612584797, 2480.621111111111
271.0227441678536, 2441.7855555555557
